order_detail_id,order_id,product_id,quantity,price,created_at,updated_at
3349,1349,399,66,201.62,2021-03-13 14:16:38,2022-04-22 05:36:45
3350,1350,359,91,164.97,2021-09-07 21:42:01,2022-04-09 21:49:57
3351,1351,343,87,191.61,2021-06-11 14:39:47,2022-06-03 08:53:41
3352,1352,419,12,406.25,2021-01-02 18:12:51,2022-03-30 16:24:33
3353,1353,2,96,663.63,2021-09-13 14:11:26,2022-06-06 23:09:42
3354,1354,203,35,348.79,2021-11-05 22:45:14,2022-11-14 12:12:32
3355,1355,60,62,315.61,2021-12-23 11:12:31,2022-02-04 22:46:45
3356,1356,335,46,234.28,2021-10-21 16:03:51,2022-03-27 13:30:10
3357,1357,75,76,422.38,2021-06-28 17:40:06,2022-05-09 22:24:14
3358,1358,310,66,126.01,2021-05-13 02:08:38,2022-07-28 14:08:19
3359,1359,1,22,57.29,2021-12-14 15:42:11,2022-07-13 23:45:00
3360,1360,323,35,476.72,2021-10-29 03:49:15,2022-09-15 13:27:12
3361,1361,162,92,552.34,2021-02-10 03:32:29,2022-08-18 13:55:45
3362,1362,309,96,406.67,2021-09-16 03:38:42,2022-12-07 14:54:18
3363,1363,279,53,704.66,2021-04-06 14:31:56,2022-10-24 12:01:06
3364,1364,266,98,353.16,2021-01-16 05:42:44,2022-01-17 15:33:16
3365,1365,58,74,806.2,2021-05-03 00:09:16,2022-11-03 01:15:17
3366,1366,432,3,735.5,2021-07-13 05:03:22,2022-10-04 06:38:03
3367,1367,65,31,124.29,2021-10-30 07:00:36,2022-12-30 07:35:09
3368,1368,286,54,176.26,2021-10-02 13:05:02,2022-10-21 02:31:23
3369,1369,252,86,393.55,2021-08-10 04:18:38,2022-06-02 22:15:57
3370,1370,440,4,136.66,2021-01-06 14:43:35,2022-01-01 20:44:45
3371,1371,173,100,540.21,2021-02-03 15:23:33,2022-07-12 12:30:01
3372,1372,451,81,260.98,2021-11-21 13:27:20,2022-06-01 03:39:01
3373,1373,234,6,574.76,2021-12-05 07:50:44,2022-05-10 18:40:37
3374,1374,364,7,46.48,2021-05-10 21:35:42,2022-12-08 09:26:02
3375,1375,340,86,116.64,2021-01-13 03:06:31,2022-12-29 17:12:26
3376,1376,123,81,995.79,2021-06-06 14:58:29,2022-06-02 23:58:16
3377,1377,192,32,290.8,2021-02-13 21:53:37,2022-03-31 08:39:08
3378,1378,147,9,200.48,2021-09-20 08:12:20,2022-11-14 23:57:47
3379,1379,335,30,455.12,2021-10-06 02:14:31,2022-04-22 02:47:45
3380,1380,260,50,35.14,2021-10-02 03:01:17,2022-08-06 01:43:02
3381,1381,1,70,936.97,2021-03-06 09:17:44,2022-07-24 19:34:01
3382,1382,87,23,927.25,2021-06-14 17:17:12,2022-07-11 17:39:37
3383,1383,182,45,535.59,2021-01-19 11:54:41,2022-11-02 17:09:43
3384,1384,337,85,109.58,2021-05-21 15:33:31,2022-12-07 18:50:01
3385,1385,340,28,989.69,2021-05-18 03:11:53,2022-08-19 21:04:57
3386,1386,281,20,680.49,2021-07-10 12:42:13,2022-05-26 09:41:12
3387,1387,244,2,466.95,2021-12-15 22:31:40,2022-09-11 03:26:44
3388,1388,217,31,580.52,2021-12-03 16:04:46,2022-02-20 22:39:08
3389,1389,47,50,18.53,2021-08-17 20:25:52,2022-12-28 17:18:48
3390,1390,282,46,577.15,2021-05-28 07:26:00,2022-06-30 23:23:42
3391,1391,248,73,380.55,2021-09-04 16:25:20,2022-01-12 06:48:48
3392,1392,124,3,771.67,2021-12-26 11:54:39,2022-12-30 20:24:45
3393,1393,471,70,965.02,2021-02-14 16:48:34,2022-10-30 05:39:16
3394,1394,287,64,173.82,2021-04-17 19:48:39,2022-11-15 09:42:32
3395,1395,323,49,824.47,2021-09-20 16:45:24,2022-12-12 08:02:04
3396,1396,64,85,153.5,2021-08-02 12:57:23,2022-04-13 08:35:19
3397,1397,228,19,562.14,2021-04-12 15:30:43,2022-09-08 19:08:33
3398,1398,404,29,670.71,2021-11-22 08:45:12,2022-10-04 07:20:16
3399,1399,462,78,735.27,2021-07-30 09:27:21,2022-03-16 22:12:13
3400,1400,165,18,228.14,2021-08-13 23:06:44,2022-06-13 06:51:22
3401,1401,424,3,17.79,2021-03-16 06:43:50,2022-12-02 09:56:48
3402,1402,36,99,289.88,2021-09-10 10:06:42,2022-12-24 19:35:59
3403,1403,279,37,778.75,2021-05-09 00:06:51,2022-06-18 21:46:08
3404,1404,411,95,327.81,2021-06-04 21:48:44,2022-10-02 22:16:01
3405,1405,449,44,723.05,2021-09-09 22:09:15,2022-12-26 13:47:20
3406,1406,97,44,875.32,2021-01-02 13:46:59,2022-07-23 09:14:16
3407,1407,145,77,772.05,2021-02-27 21:47:31,2022-05-18 02:53:33
3408,1408,256,24,991.18,2021-02-09 14:49:31,2022-01-19 23:42:52
3409,1409,318,61,161.34,2021-10-30 17:06:12,2022-11-10 02:54:57
3410,1410,428,92,8.28,2021-10-17 10:08:47,2022-12-13 01:55:47
3411,1411,280,89,574.16,2021-03-23 04:42:51,2022-09-27 08:00:31
3412,1412,470,56,258.3,2021-02-11 18:55:08,2022-05-13 04:21:41
3413,1413,149,49,956.89,2021-12-09 18:56:23,2022-11-06 10:46:04
3414,1414,39,30,673.0,2021-03-02 06:15:48,2022-12-23 23:49:13
3415,1415,17,57,990.65,2021-02-24 01:51:17,2022-11-08 18:00:05
3416,1416,442,37,481.72,2021-05-26 15:11:39,2022-11-29 03:11:23
3417,1417,296,78,967.69,2021-11-19 08:44:11,2022-07-11 23:08:26
3418,1418,321,33,91.02,2021-08-18 17:30:34,2022-12-23 07:28:50
3419,1419,393,20,639.18,2021-10-02 22:50:49,2022-01-17 23:44:24
3420,1420,31,45,173.35,2021-08-13 00:42:43,2022-03-03 23:27:01
3421,1421,59,74,68.1,2021-11-14 16:56:37,2022-09-07 14:58:18
3422,1422,17,9,838.08,2021-08-01 21:44:41,2022-02-28 07:36:05
3423,1423,443,67,373.29,2021-07-12 02:11:43,2022-11-25 21:57:26
3424,1424,103,18,732.35,2021-06-14 23:50:12,2022-12-22 06:08:24
3425,1425,260,60,697.06,2021-08-17 09:25:33,2022-04-01 17:11:51
3426,1426,458,36,58.23,2021-10-02 21:06:55,2022-10-05 09:47:04
3427,1427,478,47,138.09,2021-04-12 18:51:13,2022-04-30 17:43:28
3428,1428,85,93,830.79,2021-11-18 02:00:31,2022-11-02 15:02:58
3429,1429,494,11,694.11,2021-06-24 16:44:42,2022-08-31 18:42:24
3430,1430,108,66,392.96,2021-12-11 03:00:54,2022-05-03 19:53:25
3431,1431,393,58,20.41,2021-12-04 10:41:17,2022-06-21 18:01:25
3432,1432,231,7,464.59,2021-05-06 02:56:00,2022-10-11 21:28:08
3433,1433,385,6,332.57,2021-03-21 12:59:57,2022-05-07 03:04:05
3434,1434,74,97,674.55,2021-07-11 23:53:28,2022-09-06 01:53:14
3435,1435,292,85,729.5,2021-01-14 23:27:34,2022-12-22 04:51:46
3436,1436,311,63,721.97,2021-07-13 02:52:34,2022-04-15 20:21:13
3437,1437,50,65,560.11,2021-04-17 23:58:04,2022-01-15 08:37:25
3438,1438,408,57,211.67,2021-05-08 22:09:16,2022-01-23 16:17:28
3439,1439,181,90,920.56,2021-09-04 14:37:53,2022-08-16 16:58:04
3440,1440,50,52,22.65,2021-09-08 15:56:57,2022-11-07 18:30:29
3441,1441,212,67,408.11,2021-02-14 04:16:43,2022-11-11 01:23:19
3442,1442,425,77,356.01,2021-02-23 18:05:41,2022-12-10 11:59:49
3443,1443,347,85,806.75,2021-12-15 09:13:27,2022-06-27 07:51:27
3444,1444,296,74,959.72,2021-01-07 10:56:42,2022-05-08 19:40:43
3445,1445,305,76,134.3,2021-03-11 02:28:28,2022-10-11 21:19:35
3446,1446,417,71,573.36,2021-07-26 18:05:48,2022-07-23 00:26:32
3447,1447,427,81,413.92,2021-12-14 03:24:44,2022-09-18 16:01:16
3448,1448,235,88,749.12,2021-06-17 08:28:49,2022-10-16 16:20:43
3449,1449,488,45,698.57,2021-04-10 14:50:46,2022-01-06 15:47:49
3450,1450,134,5,69.23,2021-04-21 17:20:18,2022-01-11 20:53:20
3451,1451,305,19,869.37,2021-11-19 22:45:34,2022-01-21 10:44:48
3452,1452,291,82,310.29,2021-03-14 15:08:12,2022-01-15 03:30:44
3453,1453,409,33,340.58,2021-03-02 12:12:03,2022-02-03 20:04:36
3454,1454,95,39,474.56,2021-03-29 03:38:20,2022-06-04 02:04:41
3455,1455,424,34,221.81,2021-09-29 01:39:47,2022-10-01 12:55:21
3456,1456,141,14,771.9,2021-08-27 16:59:10,2022-01-03 22:12:58
3457,1457,189,20,533.26,2021-09-24 00:25:11,2022-11-15 10:33:05
3458,1458,101,76,686.75,2021-07-27 04:54:11,2022-09-27 13:02:48
3459,1459,414,2,367.77,2021-10-05 13:59:54,2022-01-28 16:22:32
3460,1460,448,66,683.48,2021-04-05 21:33:29,2022-12-10 17:09:57
3461,1461,18,36,141.75,2021-09-13 03:04:19,2022-04-30 12:55:13
3462,1462,490,15,1.62,2021-06-22 14:10:34,2022-07-25 13:15:50
3463,1463,1,98,954.27,2021-08-17 17:59:52,2022-10-12 08:24:10
3464,1464,74,80,964.9,2021-10-28 18:43:43,2022-10-22 06:06:51
3465,1465,31,3,499.63,2021-05-29 10:36:45,2022-05-11 03:12:20
3466,1466,333,86,731.22,2021-07-04 09:48:35,2022-10-06 13:06:19
3467,1467,110,85,99.09,2021-05-06 16:20:46,2022-04-28 20:41:33
3468,1468,500,13,92.81,2021-02-08 08:04:41,2022-06-26 15:25:40
3469,1469,405,25,220.55,2021-09-02 06:45:59,2022-11-28 02:06:42
3470,1470,275,93,173.6,2021-10-25 00:29:57,2022-09-17 11:55:43
3471,1471,159,82,725.89,2021-12-22 10:11:25,2022-04-07 19:50:22
3472,1472,430,99,781.88,2021-01-21 03:32:30,2022-07-14 03:51:03
3473,1473,16,88,699.6,2021-04-27 13:18:35,2022-08-24 15:45:10
3474,1474,14,6,18.07,2021-11-03 05:41:28,2022-06-22 17:42:43
3475,1475,328,93,854.77,2021-03-31 13:24:19,2022-12-18 19:14:09
3476,1476,254,39,135.79,2021-05-15 23:24:36,2022-08-29 23:17:45
3477,1477,172,36,912.11,2021-04-06 07:19:45,2022-01-23 06:07:57
3478,1478,474,46,666.03,2021-04-04 07:34:40,2022-09-26 00:29:22
3479,1479,369,68,726.62,2021-10-14 16:43:48,2022-04-14 00:18:08
3480,1480,137,44,863.31,2021-02-01 03:13:25,2022-08-30 12:24:37
3481,1481,106,93,528.02,2021-08-27 04:04:17,2022-12-18 04:34:34
3482,1482,69,49,71.08,2021-08-29 23:04:47,2022-10-20 10:33:13
3483,1483,347,93,945.97,2021-05-17 02:22:38,2022-06-24 17:12:23
3484,1484,341,33,689.93,2021-04-18 02:23:49,2022-06-01 17:11:57
3485,1485,88,42,393.48,2021-03-17 23:14:34,2022-04-17 11:17:27
3486,1486,193,65,888.02,2021-05-09 20:59:26,2022-11-09 18:05:40
3487,1487,43,93,294.98,2021-12-03 12:19:52,2022-11-14 16:23:59
3488,1488,220,44,438.18,2021-10-15 00:28:05,2022-03-29 04:05:49
3489,1489,145,80,182.81,2021-06-13 19:09:46,2022-05-20 12:00:06
3490,1490,98,17,391.02,2021-02-14 22:31:30,2022-04-07 17:06:39
3491,1491,370,58,966.08,2021-04-29 04:01:46,2022-02-11 10:48:38
3492,1492,93,12,96.96,2021-03-07 10:08:00,2022-10-31 23:12:08
3493,1493,242,95,438.81,2021-03-20 20:04:50,2022-10-14 01:26:20
3494,1494,251,95,577.4,2021-06-30 05:30:21,2022-11-14 05:30:13
3495,1495,72,81,780.41,2021-10-24 17:59:06,2022-01-10 10:25:15
3496,1496,81,22,256.32,2021-09-19 12:56:54,2022-01-07 00:46:17
3497,1497,358,23,550.27,2021-08-21 01:47:41,2022-10-26 13:11:05
3498,1498,282,32,30.42,2021-09-17 19:56:41,2022-02-21 06:06:07
3499,1499,145,75,810.44,2021-02-15 15:55:33,2022-12-07 10:42:34
3500,1500,461,99,714.03,2021-11-09 05:44:08,2022-05-22 07:42:39
3501,1501,101,82,341.54,2021-11-28 12:44:08,2022-05-16 09:57:24
3502,1502,15,77,924.99,2021-06-04 23:40:54,2022-06-06 04:23:57
3503,1503,202,91,684.8,2021-01-06 06:31:47,2022-05-14 07:58:09
3504,1504,91,58,615.2,2021-07-07 01:12:08,2022-03-17 19:04:15
3505,1505,247,41,809.79,2021-06-30 09:49:04,2022-04-30 07:15:25
3506,1506,46,26,599.36,2021-12-29 11:51:51,2022-03-13 10:40:07
3507,1507,449,98,770.97,2021-08-07 04:18:50,2022-07-02 13:43:44
3508,1508,328,10,179.79,2021-09-06 03:35:40,2022-05-20 18:34:09
3509,1509,235,90,3.52,2021-02-18 21:41:23,2022-04-10 04:05:37
3510,1510,55,44,583.15,2021-12-13 07:08:20,2022-08-31 01:55:55
3511,1511,374,84,944.88,2021-06-11 14:14:59,2022-11-22 23:31:10
3512,1512,269,90,197.16,2021-08-30 10:12:44,2022-01-12 15:07:12
3513,1513,458,51,903.12,2021-02-18 14:37:39,2022-07-27 10:38:53
3514,1514,352,64,962.44,2021-05-23 14:06:00,2022-03-25 06:26:55
3515,1515,381,94,122.43,2021-10-22 15:11:39,2022-07-25 10:14:39
3516,1516,45,58,635.7,2021-07-14 07:47:26,2022-09-14 13:45:24
3517,1517,220,85,660.8,2021-01-17 18:32:43,2022-10-27 08:32:59
3518,1518,129,24,471.78,2021-01-16 18:48:14,2022-07-01 05:08:45
3519,1519,236,86,569.59,2021-09-13 12:42:06,2022-09-28 09:47:31
3520,1520,99,58,392.98,2021-11-14 11:59:51,2022-04-15 06:16:43
3521,1521,124,49,536.27,2021-04-12 22:13:52,2022-03-14 23:49:27
3522,1522,325,40,293.11,2021-06-22 06:00:01,2022-12-24 10:56:55
3523,1523,138,5,959.93,2021-07-15 21:49:52,2022-03-18 16:33:48
3524,1524,293,73,711.9,2021-05-09 16:58:26,2022-07-13 03:33:30
3525,1525,90,76,30.03,2021-09-24 12:40:57,2022-09-10 07:13:28
3526,1526,374,76,130.96,2021-01-18 20:20:46,2022-05-03 00:42:52
3527,1527,154,28,171.04,2021-02-12 04:56:57,2022-10-08 12:02:49
3528,1528,446,89,555.65,2021-08-08 00:32:37,2022-09-29 17:06:42
3529,1529,86,55,994.85,2021-01-09 15:02:36,2022-02-01 05:30:05
3530,1530,451,60,391.63,2021-08-07 13:09:49,2022-11-10 04:30:05
3531,1531,390,9,176.99,2021-11-24 23:44:10,2022-07-06 10:56:08
3532,1532,107,79,219.87,2021-10-13 02:27:46,2022-09-27 03:24:30
3533,1533,246,89,95.35,2021-09-19 14:01:22,2022-11-07 21:21:20
3534,1534,259,11,394.68,2021-12-24 23:12:44,2022-02-14 05:40:46
3535,1535,128,64,416.81,2021-08-11 05:34:54,2022-01-01 00:59:49
3536,1536,209,69,426.9,2021-12-22 17:11:37,2022-03-05 08:40:35
3537,1537,118,67,437.38,2021-08-30 15:28:07,2022-06-30 09:28:48
3538,1538,391,78,74.11,2021-12-26 07:53:53,2022-04-03 16:56:28
3539,1539,206,76,953.49,2021-06-06 01:14:57,2022-03-03 19:30:25
3540,1540,288,35,900.84,2021-05-14 19:39:02,2022-01-09 20:36:13
3541,1541,253,85,269.22,2021-01-02 16:19:52,2022-08-01 19:10:54
3542,1542,100,91,992.98,2021-07-18 18:15:16,2022-07-02 05:00:27
3543,1543,71,51,997.84,2021-11-24 15:17:43,2022-03-18 19:06:12
3544,1544,411,88,899.93,2021-08-24 05:50:25,2022-05-28 13:36:50
3545,1545,424,86,595.53,2021-10-13 08:08:40,2022-05-28 01:06:31
3546,1546,309,80,120.65,2021-06-19 19:23:47,2022-09-01 09:07:45
3547,1547,453,3,101.62,2021-07-29 00:46:05,2022-06-02 21:04:18
3548,1548,207,19,734.2,2021-05-19 21:21:04,2022-02-16 00:22:45
3549,1549,444,91,374.44,2021-08-13 16:01:08,2022-01-14 03:08:52
3550,1550,359,82,341.59,2021-08-28 05:52:51,2022-02-15 12:41:42
3551,1551,104,2,464.93,2021-08-12 08:20:57,2022-06-07 05:13:50
3552,1552,312,27,427.2,2021-11-24 05:20:55,2022-02-04 16:58:57
3553,1553,63,8,820.15,2021-06-05 06:46:28,2022-08-03 18:36:12
3554,1554,236,55,412.1,2021-04-05 12:47:47,2022-12-22 20:01:58
3555,1555,55,97,351.17,2021-05-24 09:10:30,2022-09-12 19:42:25
3556,1556,40,77,720.53,2021-02-15 16:06:50,2022-09-24 22:37:25
3557,1557,483,23,882.22,2021-06-29 13:58:06,2022-11-14 09:23:47
3558,1558,447,58,841.52,2021-06-15 16:35:48,2022-06-22 12:07:53
3559,1559,52,28,121.95,2021-02-28 19:16:29,2022-08-19 08:44:26
3560,1560,439,34,21.49,2021-05-20 10:00:36,2022-10-25 12:39:05
3561,1561,96,50,449.84,2021-03-03 15:57:13,2022-10-17 20:57:48
3562,1562,224,55,491.81,2021-08-07 17:02:43,2022-12-13 12:51:07
3563,1563,361,45,476.51,2021-11-22 02:39:12,2022-03-28 10:01:08
3564,1564,267,89,714.08,2021-03-06 00:46:16,2022-01-30 05:58:23
3565,1565,470,97,675.44,2021-06-03 21:41:57,2022-10-28 22:47:18
3566,1566,248,91,533.48,2021-02-09 20:13:46,2022-12-17 21:47:02
3567,1567,123,39,478.67,2021-02-23 21:08:55,2022-06-16 20:09:10
3568,1568,79,3,493.91,2021-01-25 18:45:54,2022-04-19 18:21:00
3569,1569,411,79,956.92,2021-07-02 16:09:04,2022-06-14 15:47:39
3570,1570,152,74,942.49,2021-02-08 19:33:31,2022-01-28 19:15:18
3571,1571,161,50,703.67,2021-11-15 06:31:39,2022-06-09 00:59:07
3572,1572,245,32,113.0,2021-02-02 15:31:01,2022-02-26 15:23:32
3573,1573,154,50,966.15,2021-05-23 20:38:49,2022-03-26 12:54:51
3574,1574,204,34,815.58,2021-05-06 19:39:32,2022-01-10 22:31:32
3575,1575,29,82,150.84,2021-12-27 12:41:05,2022-06-14 13:22:43
3576,1576,423,69,996.59,2021-02-07 06:28:07,2022-10-12 01:37:15
3577,1577,396,45,177.9,2021-02-08 15:44:25,2022-10-29 08:05:27
3578,1578,338,37,842.84,2021-04-07 17:48:58,2022-10-27 12:32:34
3579,1579,194,39,861.41,2021-01-27 17:49:14,2022-12-30 10:21:00
3580,1580,138,100,671.96,2021-02-06 22:59:23,2022-10-30 16:08:34
3581,1581,44,96,213.32,2021-06-25 19:42:53,2022-09-21 23:52:51
3582,1582,257,83,894.32,2021-12-14 21:21:17,2022-09-27 00:26:19
3583,1583,378,85,923.6,2021-04-20 14:45:43,2022-03-25 16:31:11
3584,1584,231,74,969.78,2021-05-05 01:17:51,2022-01-08 09:15:50
3585,1585,27,13,246.45,2021-07-08 04:32:30,2022-09-16 11:23:55
3586,1586,125,11,691.3,2021-12-08 19:14:49,2022-07-12 15:51:37
3587,1587,199,33,553.31,2021-07-01 01:40:46,2022-07-30 13:57:35
3588,1588,263,34,101.88,2021-05-21 21:15:12,2022-04-18 14:26:51
3589,1589,377,57,731.38,2021-05-27 01:49:27,2022-07-09 09:09:19
3590,1590,457,13,565.27,2021-10-27 10:47:32,2022-08-17 16:13:35
3591,1591,254,73,943.33,2021-01-14 21:44:16,2022-05-05 19:57:44
3592,1592,379,52,130.01,2021-08-02 13:16:47,2022-01-13 21:14:54
3593,1593,42,46,623.42,2021-10-18 08:55:40,2022-01-23 02:56:04
3594,1594,90,14,859.33,2021-10-31 15:36:15,2022-08-19 18:37:26
3595,1595,166,48,718.46,2021-07-13 23:28:33,2022-05-29 08:50:19
3596,1596,488,10,922.21,2021-04-07 19:39:12,2022-03-04 16:17:50
3597,1597,82,8,805.3,2021-11-25 14:29:36,2022-06-08 00:43:37
3598,1598,83,39,629.92,2021-11-09 02:24:57,2022-04-11 09:11:31
3599,1599,105,43,979.86,2021-11-09 08:52:14,2022-07-03 19:11:53
3600,1600,128,55,516.99,2021-06-08 12:24:56,2022-08-08 01:17:24
3601,1601,35,37,323.54,2021-05-04 13:37:59,2022-08-04 12:34:20
3602,1602,142,91,631.55,2021-03-15 06:14:15,2022-07-14 04:35:15
3603,1603,163,14,829.58,2021-11-28 10:03:50,2022-06-04 07:11:01
3604,1604,171,51,492.62,2021-02-25 04:20:48,2022-10-21 18:24:00
3605,1605,278,48,903.94,2021-11-19 12:58:38,2022-05-08 05:29:24
3606,1606,240,7,946.67,2021-11-21 04:52:15,2022-06-09 08:10:33
3607,1607,346,23,107.01,2021-11-04 04:49:14,2022-11-05 21:30:03
3608,1608,195,43,836.44,2021-05-11 04:34:45,2022-01-21 15:13:12
3609,1609,72,38,730.92,2021-02-27 07:14:16,2022-07-17 07:42:03
3610,1610,395,60,841.45,2021-03-21 20:12:06,2022-07-20 09:25:20
3611,1611,84,39,965.98,2021-03-13 04:56:52,2022-09-14 07:11:31
3612,1612,409,100,761.3,2021-11-29 22:55:40,2022-11-13 22:43:38
3613,1613,49,41,587.12,2021-01-02 22:01:11,2022-02-12 12:48:15
3614,1614,260,74,24.56,2021-01-16 05:40:44,2022-12-04 20:18:07
3615,1615,339,23,10.53,2021-01-24 00:31:39,2022-12-05 03:56:33
3616,1616,124,79,802.52,2021-01-16 22:00:12,2022-04-01 03:08:04
3617,1617,417,37,862.99,2021-10-22 17:18:37,2022-10-04 06:55:15
3618,1618,449,9,747.48,2021-01-08 02:10:47,2022-02-19 09:19:48
3619,1619,143,92,688.86,2021-03-08 16:26:03,2022-05-18 17:53:36
3620,1620,431,23,871.82,2021-08-01 10:27:41,2022-12-24 23:17:13
3621,1621,257,55,577.76,2021-09-21 21:25:58,2022-05-15 10:00:55
3622,1622,430,49,371.55,2021-06-28 03:33:01,2022-06-30 03:38:25
3623,1623,197,71,972.34,2021-12-25 23:30:56,2022-05-03 19:17:52
3624,1624,484,90,595.16,2021-09-05 18:35:27,2022-04-28 03:38:39
3625,1625,287,60,139.27,2021-12-24 19:25:16,2022-04-26 13:52:49
3626,1626,60,45,622.97,2021-06-02 08:20:48,2022-06-21 20:15:16
3627,1627,244,68,800.36,2021-08-29 21:20:14,2022-02-18 19:51:52
3628,1628,241,48,25.39,2021-05-19 03:08:29,2022-05-15 17:03:00
3629,1629,164,73,393.46,2021-01-02 08:54:29,2022-04-04 00:25:49
3630,1630,169,100,916.51,2021-11-11 20:26:03,2022-12-30 16:18:21
3631,1631,225,14,92.53,2021-06-06 05:01:18,2022-04-09 18:44:20
3632,1632,219,53,407.41,2021-11-22 08:25:40,2022-09-10 18:05:20
3633,1633,63,35,356.65,2021-07-12 04:59:20,2022-12-23 13:11:27
3634,1634,124,77,632.39,2021-05-19 04:47:22,2022-06-21 07:55:20
3635,1635,48,23,936.49,2021-12-27 12:42:48,2022-07-10 02:32:23
3636,1636,141,95,810.45,2021-04-08 14:57:14,2022-01-23 18:14:12
3637,1637,431,90,859.98,2021-04-03 11:35:21,2022-06-14 08:28:18
3638,1638,80,22,807.08,2021-05-21 08:00:51,2022-06-15 20:01:42
3639,1639,200,44,15.29,2021-08-31 03:17:49,2022-07-19 00:28:15
3640,1640,482,75,378.51,2021-08-20 06:47:16,2022-04-23 18:38:53
3641,1641,30,30,514.4,2021-11-06 10:52:09,2022-08-06 16:21:22
3642,1642,160,15,469.42,2021-08-24 19:32:07,2022-07-07 01:29:40
3643,1643,136,79,177.16,2021-05-23 16:36:54,2022-05-27 05:32:01
3644,1644,90,6,32.35,2021-12-02 11:15:25,2022-08-17 02:27:46
3645,1645,147,14,563.47,2021-06-06 20:38:30,2022-04-30 14:21:23
3646,1646,233,19,235.23,2021-05-28 15:24:48,2022-07-27 05:29:56
3647,1647,125,81,681.46,2021-08-18 11:42:18,2022-10-05 05:59:33
3648,1648,182,35,704.78,2021-01-04 13:52:55,2022-04-19 14:23:24
3649,1649,16,35,784.87,2021-11-29 23:31:56,2022-11-20 17:13:20
3650,1650,174,79,399.86,2021-02-17 00:00:58,2022-09-03 05:18:32
3651,1651,326,19,938.09,2021-12-30 19:40:00,2022-11-20 15:03:26
3652,1652,160,22,239.37,2021-02-15 16:51:24,2022-07-31 15:45:20
3653,1653,250,59,122.19,2021-10-15 01:17:24,2022-06-10 14:00:44
3654,1654,379,34,776.23,2021-03-26 10:42:55,2022-08-31 18:33:10
3655,1655,487,77,555.0,2021-07-19 14:04:12,2022-11-11 23:36:38
3656,1656,274,9,301.8,2021-05-04 19:55:29,2022-03-02 16:54:00
3657,1657,72,40,851.32,2021-10-11 08:38:08,2022-05-23 05:41:35
3658,1658,250,15,749.16,2021-03-18 08:00:39,2022-10-27 14:38:42
3659,1659,3,83,588.27,2021-10-24 09:44:21,2022-09-27 22:28:14
3660,1660,411,79,622.67,2021-02-08 08:41:03,2022-08-28 15:47:28
3661,1661,132,14,434.49,2021-07-05 00:19:00,2022-12-09 07:30:13
3662,1662,470,46,760.81,2021-06-11 16:07:53,2022-06-23 12:02:29
3663,1663,328,29,258.79,2021-12-13 09:13:25,2022-09-28 19:36:56
3664,1664,306,71,885.01,2021-12-19 19:13:54,2022-08-22 23:04:50
3665,1665,75,69,635.82,2021-01-29 07:29:06,2022-06-29 14:22:36
3666,1666,132,37,610.67,2021-03-21 18:53:25,2022-08-25 17:38:55
3667,1667,414,16,86.83,2021-07-12 17:27:41,2022-11-06 07:01:53
3668,1668,15,63,332.19,2021-03-08 13:28:38,2022-12-18 12:48:21
3669,1669,120,69,902.16,2021-10-05 06:50:47,2022-05-22 23:30:28
3670,1670,445,50,655.64,2021-10-04 15:58:18,2022-09-01 22:32:24
3671,1671,471,4,148.15,2021-07-24 00:56:26,2022-01-05 22:47:19
3672,1672,399,8,455.55,2021-04-09 18:49:50,2022-12-01 21:21:17
3673,1673,467,36,735.74,2021-02-01 00:59:10,2022-04-10 10:35:36
3674,1674,264,19,725.49,2021-11-16 02:23:27,2022-10-22 19:10:09
3675,1675,160,2,211.58,2021-01-16 10:07:23,2022-12-23 02:40:39
3676,1676,262,25,816.12,2021-10-25 04:37:10,2022-01-23 04:56:08
3677,1677,154,96,220.18,2021-01-17 07:37:56,2022-10-24 16:19:08
3678,1678,81,98,834.81,2021-01-29 09:23:08,2022-10-16 14:31:29
3679,1679,213,77,466.8,2021-12-10 20:56:52,2022-03-28 04:53:09
3680,1680,78,59,608.13,2021-03-06 17:52:28,2022-07-18 09:52:02
3681,1681,154,20,363.86,2021-10-19 04:50:53,2022-07-10 00:21:03
3682,1682,24,73,92.74,2021-02-08 10:51:11,2022-10-08 19:19:19
3683,1683,10,94,628.18,2021-07-23 01:13:34,2022-01-14 20:25:45
3684,1684,285,33,330.36,2021-06-25 00:33:49,2022-05-20 03:25:40
3685,1685,345,17,466.22,2021-10-30 22:05:43,2022-04-14 19:20:05
3686,1686,191,33,164.77,2021-09-29 15:34:31,2022-08-23 01:12:29
3687,1687,209,15,409.04,2021-05-30 15:42:29,2022-06-23 01:01:55
3688,1688,145,72,977.93,2021-07-24 09:03:13,2022-05-03 01:33:22
3689,1689,136,8,861.8,2021-08-29 08:45:49,2022-01-15 21:28:44
3690,1690,192,62,909.32,2021-05-26 01:58:09,2022-10-02 23:49:07
3691,1691,84,98,177.85,2021-04-07 06:26:53,2022-10-31 05:44:25
3692,1692,449,88,503.77,2021-12-01 12:58:44,2022-01-20 10:44:32
3693,1693,301,2,159.99,2021-03-28 07:57:17,2022-03-22 07:32:51
3694,1694,328,9,616.66,2021-06-29 20:49:59,2022-06-30 16:27:49
3695,1695,391,1,119.72,2021-04-09 08:14:37,2022-08-25 13:01:35
3696,1696,68,13,107.85,2021-06-27 03:11:23,2022-03-01 17:36:59
3697,1697,155,7,268.68,2021-03-16 03:40:14,2022-08-30 16:13:53
