"order_detail_id";"order_id";"product_id";"quantity";"price";"created_at";"updated_at"
1952;952;490;15;284.64;"2021-01-26 18:04:47";"2024-07-03 17:48:09"
1953;953;155;96;903.05;"2021-12-03 13:53:06";"2024-07-03 17:48:09"
1954;954;241;26;886.21;"2021-04-11 02:37:47";"2024-07-03 17:48:09"
1955;955;208;95;159.32;"2021-07-26 01:31:03";"2024-07-03 17:48:09"
1956;956;400;20;879.78;"2021-05-25 21:38:12";"2024-07-03 17:48:09"
1958;958;489;31;580.23;"2021-05-11 04:12:14";"2024-07-03 17:48:09"
1959;959;387;25;895.55;"2021-10-28 09:04:46";"2024-07-03 17:48:09"
1960;960;326;35;540.79;"2021-11-26 21:02:04";"2024-07-03 17:48:09"
1961;961;153;44;513.13;"2021-03-04 03:25:39";"2024-07-03 17:48:09"
1962;962;270;79;54.2;"2021-05-01 18:20:15";"2024-07-03 17:48:09"
1963;963;11;77;379.77;"2021-08-22 16:54:11";"2024-07-03 17:48:09"
1964;964;82;89;268.88;"2021-06-07 05:31:36";"2024-07-03 17:48:09"
1965;965;98;81;165.6;"2021-03-31 21:24:12";"2024-07-03 17:48:09"
1966;966;248;7;398.57;"2021-01-30 08:03:08";"2024-07-03 17:48:09"
1967;967;30;73;429.45;"2021-12-14 14:57:41";"2024-07-03 17:48:09"
1968;968;228;68;412.35;"2021-10-24 15:49:25";"2024-07-03 17:48:09"
1969;969;382;50;885.49;"2021-02-02 07:13:28";"2024-07-03 17:48:09"
1970;970;401;64;882.46;"2021-07-06 08:46:06";"2024-07-03 17:48:09"
1971;971;360;41;270.61;"2021-11-01 21:33:16";"2024-07-03 17:48:09"
1972;972;301;2;229.15;"2021-07-15 11:57:19";"2024-07-03 17:48:09"
1973;973;289;65;481.95;"2021-01-19 12:34:39";"2024-07-03 17:48:09"
1974;974;248;5;398.57;"2021-10-19 17:27:51";"2024-07-03 17:48:09"
1975;975;208;14;159.32;"2021-04-12 20:32:17";"2024-07-03 17:48:09"
1977;977;5;3;8.89;"2021-08-26 21:08:16";"2024-07-03 17:48:09"
1979;979;44;68;850.39;"2021-04-01 22:43:55";"2024-07-03 17:48:09"
1980;980;26;65;210.54;"2021-07-24 21:09:52";"2024-07-03 17:48:09"
1982;982;379;65;360.08;"2021-10-01 14:18:13";"2024-07-03 17:48:09"
1983;983;281;73;906.19;"2021-07-18 06:09:44";"2024-07-03 17:48:09"
1984;984;410;1;22.17;"2021-12-22 01:23:54";"2024-07-03 17:48:09"
1985;985;66;37;270.42;"2021-03-21 15:43:18";"2024-07-03 17:48:09"
1986;986;252;74;411.93;"2021-02-06 08:39:11";"2024-07-03 17:48:09"
1987;987;463;30;760.91;"2021-02-22 15:03:39";"2024-07-03 17:48:09"
1988;988;272;87;855.6;"2021-04-17 16:39:42";"2024-07-03 17:48:09"
1989;989;82;95;268.88;"2021-02-22 08:18:25";"2024-07-03 17:48:09"
1991;991;230;1;983.39;"2021-02-01 20:47:44";"2024-07-03 17:48:09"
1992;992;258;28;435.19;"2021-01-13 01:08:34";"2024-07-03 17:48:09"
1993;993;28;17;964.42;"2021-10-04 03:23:56";"2024-07-03 17:48:09"
1994;994;209;97;844.01;"2021-10-03 13:55:11";"2024-07-03 17:48:09"
1995;995;290;26;589.47;"2021-09-06 00:59:55";"2024-07-03 17:48:09"
1996;996;122;10;794.71;"2021-11-02 20:41:01";"2024-07-03 17:48:09"
1997;997;150;53;382.51;"2021-07-10 09:38:42";"2024-07-03 17:48:09"
1999;999;137;75;30.56;"2021-12-10 08:44:47";"2024-07-03 17:48:09"
2000;1000;196;85;620.11;"2021-06-06 00:00:06";"2024-07-03 17:48:09"
2001;1;301;3;229.15;"2021-07-07 13:13:43";"2024-07-03 17:48:09"
2002;2;98;90;165.6;"2021-09-15 08:49:53";"2024-07-03 17:48:09"
2003;3;287;47;51.13;"2021-07-11 04:42:06";"2024-07-03 17:48:09"
2004;4;61;22;968.23;"2021-07-20 12:01:23";"2024-07-03 17:48:09"
2005;5;395;48;462.23;"2021-11-26 21:24:28";"2024-07-03 17:48:09"
2006;6;407;32;730.67;"2021-07-24 06:28:30";"2024-07-03 17:48:09"
2007;7;75;7;242.55;"2021-02-20 04:32:11";"2024-07-03 17:48:09"
2011;11;453;32;135.7;"2021-07-27 07:06:36";"2024-07-03 17:48:09"
2013;13;252;22;411.93;"2021-12-22 00:36:43";"2024-07-03 17:48:09"
2014;14;48;45;500.64;"2021-05-03 08:42:24";"2024-07-03 17:48:09"
2015;15;191;17;750.41;"2021-01-01 22:13:48";"2024-07-03 17:48:09"
2016;16;253;80;103.09;"2021-08-21 15:09:13";"2024-07-03 17:48:09"
2017;17;273;99;223.36;"2021-02-13 05:05:02";"2024-07-03 17:48:09"
2018;18;155;20;903.05;"2021-05-03 18:01:16";"2024-07-03 17:48:09"
2019;19;416;55;94.23;"2021-02-03 00:52:09";"2024-07-03 17:48:09"
2020;20;295;35;397.94;"2021-07-18 06:20:31";"2024-07-03 17:48:09"
2021;21;406;27;644.69;"2021-03-20 07:29:17";"2024-07-03 17:48:09"
2022;22;136;41;389.24;"2021-11-05 04:55:36";"2024-07-03 17:48:09"
2023;23;118;43;832.18;"2021-01-13 18:18:51";"2024-07-03 17:48:09"
2024;24;183;68;82.29;"2021-03-11 09:52:47";"2024-07-03 17:48:09"
2025;25;443;35;24.22;"2021-08-04 13:46:11";"2024-07-03 17:48:09"
2026;26;56;50;364.93;"2021-02-24 16:47:43";"2024-07-03 17:48:09"
2027;27;360;4;270.61;"2021-06-01 00:45:12";"2024-07-03 17:48:09"
2028;28;217;36;992.26;"2021-11-29 18:29:04";"2024-07-03 17:48:09"
2029;29;287;27;51.13;"2021-12-08 00:40:43";"2024-07-03 17:48:09"
2030;30;84;87;368.57;"2021-03-07 12:13:25";"2024-07-03 17:48:09"
2031;31;403;32;728.08;"2021-08-27 16:09:57";"2024-07-03 17:48:09"
2032;32;221;62;919.24;"2021-10-03 05:33:47";"2024-07-03 17:48:09"
2033;33;261;63;123.61;"2021-02-21 21:18:21";"2024-07-03 17:48:09"
2034;34;220;85;756.95;"2021-12-12 19:52:58";"2024-07-03 17:48:09"
2036;36;437;52;658.24;"2021-04-16 22:35:19";"2024-07-03 17:48:09"
2037;37;244;24;510.35;"2021-07-04 22:43:12";"2024-07-03 17:48:09"
2038;38;293;83;661.62;"2021-09-21 12:47:27";"2024-07-03 17:48:09"
2039;39;407;77;730.67;"2021-12-28 23:26:51";"2024-07-03 17:48:09"
2040;40;72;70;112.88;"2021-06-11 15:21:22";"2024-07-03 17:48:09"
2041;41;293;84;661.62;"2021-07-11 10:21:26";"2024-07-03 17:48:09"
2042;42;303;50;289.12;"2021-04-05 03:44:26";"2024-07-03 17:48:09"
2043;43;490;25;284.64;"2021-02-01 02:28:56";"2024-07-03 17:48:09"
2044;44;175;13;185.98;"2021-01-27 19:45:15";"2024-07-03 17:48:09"
2045;45;280;5;346.84;"2021-12-30 00:38:54";"2024-07-03 17:48:09"
2046;46;127;72;951.82;"2021-07-18 16:20:21";"2024-07-03 17:48:09"
2047;47;78;69;10.17;"2021-07-12 19:21:49";"2024-07-03 17:48:09"
2049;49;493;61;96.12;"2021-01-03 06:16:38";"2024-07-03 17:48:09"
2050;50;222;43;383.33;"2021-07-28 13:44:05";"2024-07-03 17:48:09"
2051;51;123;6;807.68;"2021-02-15 22:01:47";"2024-07-03 17:48:09"
2052;52;47;20;665.54;"2021-04-18 16:02:59";"2024-07-03 17:48:09"
2053;53;372;19;410.61;"2021-05-17 18:06:39";"2024-07-03 17:48:09"
2054;54;40;22;447.13;"2021-08-10 01:34:14";"2024-07-03 17:48:09"
2055;55;137;97;30.56;"2021-12-12 15:44:53";"2024-07-03 17:48:09"
2056;56;498;96;353.63;"2021-02-12 10:37:31";"2024-07-03 17:48:09"
2057;57;169;40;285.79;"2021-02-08 10:10:59";"2024-07-03 17:48:09"
2058;58;66;4;270.42;"2021-03-07 09:28:15";"2024-07-03 17:48:09"
2059;59;207;56;147.61;"2021-11-23 23:32:21";"2024-07-03 17:48:09"
2060;60;330;61;884.05;"2021-06-26 22:51:21";"2024-07-03 17:48:09"
2061;61;252;41;411.93;"2021-04-15 20:18:09";"2024-07-03 17:48:09"
2062;62;195;31;75.64;"2021-03-07 14:37:20";"2024-07-03 17:48:09"
2063;63;381;35;419.14;"2021-09-16 10:28:55";"2024-07-03 17:48:09"
2064;64;244;99;510.35;"2021-10-26 06:57:58";"2024-07-03 17:48:09"
2065;65;452;65;185.6;"2021-08-21 07:15:27";"2024-07-03 17:48:09"
2066;66;454;53;568.66;"2021-09-10 11:41:29";"2024-07-03 17:48:09"
2067;67;190;65;539.78;"2021-07-06 03:25:28";"2024-07-03 17:48:09"
2068;68;466;10;633.47;"2021-10-03 05:38:13";"2024-07-03 17:48:09"
2069;69;297;98;751.9;"2021-08-26 08:55:53";"2024-07-03 17:48:09"
2070;70;382;64;885.49;"2021-06-28 18:35:31";"2024-07-03 17:48:09"
2071;71;240;4;523.06;"2021-05-08 22:25:34";"2024-07-03 17:48:09"
2072;72;326;63;540.79;"2021-08-27 01:44:47";"2024-07-03 17:48:09"
2073;73;289;36;481.95;"2021-12-24 03:51:35";"2024-07-03 17:48:09"
2074;74;216;60;103.56;"2021-08-04 12:51:00";"2024-07-03 17:48:09"
2075;75;230;84;983.39;"2021-12-28 17:46:19";"2024-07-03 17:48:09"
2076;76;274;50;887.14;"2021-01-11 17:54:46";"2024-07-03 17:48:09"
2077;77;235;87;68.72;"2021-03-19 11:58:49";"2024-07-03 17:48:09"
2078;78;363;98;132.24;"2021-02-08 17:32:06";"2024-07-03 17:48:09"
2079;79;190;40;539.78;"2021-06-24 13:16:56";"2024-07-03 17:48:09"
2080;80;419;77;889.6;"2021-02-04 18:53:35";"2024-07-03 17:48:09"
2081;81;257;35;92.08;"2021-02-13 11:21:00";"2024-07-03 17:48:09"
2082;82;364;20;354.3;"2021-08-16 21:01:26";"2024-07-03 17:48:09"
2084;84;376;64;41.4;"2021-03-21 05:46:52";"2024-07-03 17:48:09"
2085;85;33;6;406.36;"2021-06-19 14:55:51";"2024-07-03 17:48:09"
2087;87;490;46;284.64;"2021-02-03 22:09:10";"2024-07-03 17:48:09"
2088;88;120;87;796.58;"2021-02-20 02:07:01";"2024-07-03 17:48:09"
2089;89;86;21;529.89;"2021-02-11 19:05:58";"2024-07-03 17:48:09"
2091;91;396;71;622.57;"2021-11-29 16:24:39";"2024-07-03 17:48:09"
2092;92;500;62;599.83;"2021-12-21 21:12:19";"2024-07-03 17:48:09"
2093;93;416;78;94.23;"2021-02-08 08:29:07";"2024-07-03 17:48:09"
2094;94;421;47;592.64;"2021-11-03 14:55:06";"2024-07-03 17:48:09"
2095;95;454;29;568.66;"2021-04-29 15:45:17";"2024-07-03 17:48:09"
2096;96;40;92;447.13;"2021-12-07 22:55:31";"2024-07-03 17:48:09"
2097;97;137;43;30.56;"2021-04-09 16:43:39";"2024-07-03 17:48:09"
2098;98;272;30;855.6;"2021-04-12 09:03:56";"2024-07-03 17:48:09"
2099;99;291;73;652.92;"2021-03-12 20:28:10";"2024-07-03 17:48:09"
2100;100;121;66;440.91;"2021-02-17 11:59:05";"2024-07-03 17:48:09"
2101;101;170;52;164.86;"2021-02-11 01:12:38";"2024-07-03 17:48:09"
2102;102;490;17;284.64;"2021-07-30 05:02:58";"2024-07-03 17:48:09"
2104;104;158;81;872.89;"2021-01-27 13:14:04";"2024-07-03 17:48:09"
2105;105;283;9;557.83;"2021-12-24 03:11:15";"2024-07-03 17:48:09"
2106;106;256;64;38.46;"2021-04-29 21:30:42";"2024-07-03 17:48:09"
2107;107;95;69;66.97;"2021-04-01 09:08:53";"2024-07-03 17:48:09"
2108;108;487;97;592.72;"2021-03-26 08:59:06";"2024-07-03 17:48:09"
2110;110;296;61;42.32;"2021-01-07 07:54:41";"2024-07-03 17:48:09"
2111;111;48;32;500.64;"2021-03-31 00:51:15";"2024-07-03 17:48:09"
2112;112;13;5;849.03;"2021-06-28 03:46:54";"2024-07-03 17:48:09"
2113;113;398;62;683.71;"2021-01-10 01:06:01";"2024-07-03 17:48:09"
2114;114;209;85;844.01;"2021-11-26 19:58:13";"2024-07-03 17:48:09"
2115;115;494;13;888.95;"2021-12-08 16:35:06";"2024-07-03 17:48:09"
2116;116;159;66;430.56;"2021-12-12 04:24:57";"2024-07-03 17:48:09"
2118;118;155;11;903.05;"2021-10-27 03:01:33";"2024-07-03 17:48:09"
2119;119;126;97;644.12;"2021-11-01 19:27:35";"2024-07-03 17:48:09"
2120;120;101;31;856.49;"2021-05-21 23:25:09";"2024-07-03 17:48:09"
2121;121;338;75;938.11;"2021-09-30 09:39:55";"2024-07-03 17:48:09"
2122;122;54;51;676.23;"2021-05-14 05:41:42";"2024-07-03 17:48:09"
2123;123;72;39;112.88;"2021-06-13 16:08:45";"2024-07-03 17:48:09"
2124;124;446;85;631.32;"2021-07-06 02:29:44";"2024-07-03 17:48:09"
2125;125;267;22;856.63;"2021-11-03 08:42:47";"2024-07-03 17:48:09"
2127;127;337;8;964.81;"2021-07-08 16:42:37";"2024-07-03 17:48:09"
2128;128;168;58;726.68;"2021-06-12 23:12:53";"2024-07-03 17:48:09"
2129;129;455;61;448.97;"2021-01-30 09:27:35";"2024-07-03 17:48:09"
2130;130;167;42;42.31;"2021-12-14 03:32:17";"2024-07-03 17:48:09"
2131;131;254;58;893.86;"2021-02-17 14:01:01";"2024-07-03 17:48:09"
2132;132;251;34;446.08;"2021-10-08 15:08:19";"2024-07-03 17:48:09"
2133;133;412;86;321.53;"2021-09-03 19:51:07";"2024-07-03 17:48:09"
2134;134;45;62;994.61;"2021-10-01 11:06:00";"2024-07-03 17:48:09"
2135;135;418;76;923.83;"2021-06-16 12:31:01";"2024-07-03 17:48:09"
2136;136;265;72;891.06;"2021-06-13 12:14:08";"2024-07-03 17:48:09"
2137;137;289;52;481.95;"2021-12-14 04:10:35";"2024-07-03 17:48:09"
2138;138;160;95;936.9;"2021-05-27 21:27:57";"2024-07-03 17:48:09"
2139;139;450;15;529.6;"2021-11-26 22:12:48";"2024-07-03 17:48:09"
2141;141;305;94;605.09;"2021-02-26 04:19:57";"2024-07-03 17:48:09"
2142;142;313;75;261.52;"2021-09-04 03:45:48";"2024-07-03 17:48:09"
2143;143;203;66;412.09;"2021-09-29 02:50:42";"2024-07-03 17:48:09"
2144;144;127;30;951.82;"2021-12-14 04:28:03";"2024-07-03 17:48:09"
2145;145;237;47;950.85;"2021-10-19 21:47:05";"2024-07-03 17:48:09"
2146;146;53;92;883.71;"2021-04-22 04:52:13";"2024-07-03 17:48:09"
2147;147;264;39;665.39;"2021-07-06 14:56:58";"2024-07-03 17:48:09"
2148;148;70;28;708.54;"2021-03-11 01:13:14";"2024-07-03 17:48:09"
2149;149;23;67;127.63;"2021-07-01 03:35:04";"2024-07-03 17:48:09"
2150;150;65;67;319.03;"2021-07-19 03:31:15";"2024-07-03 17:48:09"
2152;152;385;19;65.26;"2021-04-12 17:34:34";"2024-07-03 17:48:09"
2154;154;247;41;856.92;"2021-09-21 13:54:44";"2024-07-03 17:48:09"
2155;155;181;95;631.91;"2021-11-01 20:56:43";"2024-07-03 17:48:09"
2156;156;363;19;132.24;"2021-06-26 01:55:49";"2024-07-03 17:48:09"
2157;157;253;38;103.09;"2021-05-23 10:49:44";"2024-07-03 17:48:09"
2159;159;147;60;894.44;"2021-12-07 08:56:12";"2024-07-03 17:48:09"
2160;160;176;78;687.24;"2021-03-16 00:17:53";"2024-07-03 17:48:09"
2161;161;365;35;548.35;"2021-10-06 09:21:03";"2024-07-03 17:48:09"
2162;162;430;85;977.93;"2021-03-19 04:42:51";"2024-07-03 17:48:09"
2163;163;206;3;218.44;"2021-05-22 02:12:58";"2024-07-03 17:48:09"
2164;164;432;100;488.11;"2021-01-16 20:54:10";"2024-07-03 17:48:09"
2165;165;230;4;983.39;"2021-03-10 04:09:10";"2024-07-03 17:48:09"
2166;166;264;86;665.39;"2021-10-27 04:57:16";"2024-07-03 17:48:09"
2167;167;171;32;876.83;"2021-01-06 18:54:44";"2024-07-03 17:48:09"
2168;168;34;7;581.81;"2021-07-05 11:48:25";"2024-07-03 17:48:09"
2169;169;201;78;128.6;"2021-12-23 23:14:25";"2024-07-03 17:48:09"
2170;170;62;80;479.67;"2021-10-02 05:00:36";"2024-07-03 17:48:09"
2171;171;193;38;950.9;"2021-09-11 20:17:19";"2024-07-03 17:48:09"
2172;172;53;74;883.71;"2021-05-06 21:02:41";"2024-07-03 17:48:09"
2173;173;39;48;845.2;"2021-12-13 11:27:31";"2024-07-03 17:48:09"
2174;174;363;81;132.24;"2021-10-29 11:56:16";"2024-07-03 17:48:09"
2175;175;345;66;408.32;"2021-02-06 00:40:43";"2024-07-03 17:48:09"
2176;176;243;80;500.8;"2021-12-29 04:01:03";"2024-07-03 17:48:09"
2177;177;317;62;408.09;"2021-03-28 02:34:24";"2024-07-03 17:48:09"
2178;178;208;10;159.32;"2021-12-25 09:20:08";"2024-07-03 17:48:09"
2180;180;420;81;707.42;"2021-05-31 01:57:00";"2024-07-03 17:48:09"
2181;181;40;1;447.13;"2021-10-23 12:40:57";"2024-07-03 17:48:09"
2182;182;36;85;309.64;"2021-07-22 07:44:30";"2024-07-03 17:48:09"
2183;183;17;3;993.78;"2021-02-15 11:43:06";"2024-07-03 17:48:09"
2184;184;44;8;850.39;"2021-11-03 00:46:37";"2024-07-03 17:48:09"
2185;185;379;75;360.08;"2021-04-11 07:34:34";"2024-07-03 17:48:09"
2186;186;316;83;666.48;"2021-09-28 23:08:28";"2024-07-03 17:48:09"
2187;187;401;20;882.46;"2021-04-19 21:02:36";"2024-07-03 17:48:09"
2188;188;265;84;891.06;"2021-04-13 05:43:21";"2024-07-03 17:48:09"
2189;189;190;6;539.78;"2021-11-20 15:54:58";"2024-07-03 17:48:09"
2190;190;97;78;224.9;"2021-02-27 15:07:30";"2024-07-03 17:48:09"
2191;191;410;10;22.17;"2021-02-12 06:12:50";"2024-07-03 17:48:09"
2192;192;479;52;540.11;"2021-01-23 20:23:27";"2024-07-03 17:48:09"
2193;193;3;92;339.37;"2021-12-01 11:18:39";"2024-07-03 17:48:09"
2194;194;328;79;853.82;"2021-04-28 23:05:27";"2024-07-03 17:48:09"
2195;195;60;84;312.78;"2021-04-21 00:06:02";"2024-07-03 17:48:09"
2196;196;34;60;581.81;"2021-03-20 01:57:43";"2024-07-03 17:48:09"
2197;197;400;93;879.78;"2021-05-19 10:47:30";"2024-07-03 17:48:09"
2198;198;146;50;931.82;"2021-09-26 02:18:53";"2024-07-03 17:48:09"
2199;199;60;14;312.78;"2021-05-19 11:57:43";"2024-07-03 17:48:09"
2200;200;160;27;936.9;"2021-05-21 08:25:55";"2024-07-03 17:48:09"
2201;201;282;20;67.95;"2021-09-05 22:42:19";"2024-07-03 17:48:09"
2202;202;443;24;24.22;"2021-06-29 00:26:53";"2024-07-03 17:48:09"
2203;203;216;53;103.56;"2021-06-20 13:19:29";"2024-07-03 17:48:09"
2204;204;234;12;96.64;"2021-05-22 23:47:37";"2024-07-03 17:48:09"
2205;205;259;28;893.63;"2021-12-04 23:16:07";"2024-07-03 17:48:09"
2206;206;179;75;0.58;"2021-09-05 16:57:22";"2024-07-03 17:48:09"
2207;207;172;38;434.57;"2021-08-07 21:46:50";"2024-07-03 17:48:09"
2209;209;324;54;583.67;"2021-04-02 16:49:53";"2024-07-03 17:48:09"
2210;210;333;98;114.25;"2021-01-01 17:44:34";"2024-07-03 17:48:09"
2211;211;119;31;107.47;"2021-08-06 05:21:37";"2024-07-03 17:48:09"
2212;212;34;97;581.81;"2021-06-07 19:57:52";"2024-07-03 17:48:09"
2213;213;261;66;123.61;"2021-09-30 10:34:06";"2024-07-03 17:48:09"
2214;214;299;84;42.41;"2021-10-03 17:44:32";"2024-07-03 17:48:09"
2216;216;8;23;792.87;"2021-01-16 06:25:31";"2024-07-03 17:48:09"
2217;217;238;68;10.36;"2021-04-13 19:32:15";"2024-07-03 17:48:09"
2219;219;3;31;339.37;"2021-06-13 17:20:05";"2024-07-03 17:48:09"
2220;220;173;98;11.9;"2021-10-22 12:35:21";"2024-07-03 17:48:09"
2221;221;378;57;944.93;"2021-03-30 23:00:27";"2024-07-03 17:48:09"
2222;222;149;89;142.32;"2021-11-09 13:23:57";"2024-07-03 17:48:09"
2223;223;399;12;544.23;"2021-02-12 20:59:49";"2024-07-03 17:48:09"
2224;224;168;26;726.68;"2021-10-14 01:26:23";"2024-07-03 17:48:09"
2225;225;392;74;868.9;"2021-02-26 04:04:38";"2024-07-03 17:48:09"
2226;226;336;38;184.1;"2021-10-21 05:38:37";"2024-07-03 17:48:09"
2227;227;54;64;676.23;"2021-08-07 10:06:10";"2024-07-03 17:48:09"
2228;228;114;20;469.2;"2021-01-16 01:41:24";"2024-07-03 17:48:09"
2229;229;27;22;592.56;"2021-06-12 13:15:02";"2024-07-03 17:48:09"
2230;230;40;78;447.13;"2021-12-27 00:06:34";"2024-07-03 17:48:09"
2231;231;127;28;951.82;"2021-06-07 08:41:58";"2024-07-03 17:48:09"
2233;233;365;20;548.35;"2021-07-30 04:44:50";"2024-07-03 17:48:09"
2234;234;500;12;599.83;"2021-10-10 05:34:50";"2024-07-03 17:48:09"
2235;235;100;62;58.98;"2021-02-14 05:27:02";"2024-07-03 17:48:09"
2236;236;434;60;27.93;"2021-12-02 14:42:51";"2024-07-03 17:48:09"
2237;237;65;19;319.03;"2021-07-17 16:20:18";"2024-07-03 17:48:09"
2238;238;97;94;224.9;"2021-10-21 10:07:29";"2024-07-03 17:48:09"
2239;239;82;83;268.88;"2021-07-30 00:53:29";"2024-07-03 17:48:09"
2240;240;64;97;220.33;"2021-01-30 00:35:52";"2024-07-03 17:48:09"
2241;241;127;90;951.82;"2021-11-18 19:54:27";"2024-07-03 17:48:09"
2242;242;93;93;886.35;"2021-05-14 02:37:58";"2024-07-03 17:48:09"
2243;243;484;83;263.64;"2021-01-21 01:22:46";"2024-07-03 17:48:09"
2244;244;32;67;938.01;"2021-09-05 17:17:48";"2024-07-03 17:48:09"
2245;245;13;90;849.03;"2021-07-07 12:10:55";"2024-07-03 17:48:09"
2246;246;128;77;456.05;"2021-08-13 00:24:01";"2024-07-03 17:48:09"
2247;247;134;81;808.12;"2021-07-03 10:07:36";"2024-07-03 17:48:09"
2248;248;213;44;622.46;"2021-03-15 14:07:17";"2024-07-03 17:48:09"
2249;249;234;100;96.64;"2021-01-03 16:02:03";"2024-07-03 17:48:09"
2250;250;29;53;457.8;"2021-05-10 18:35:59";"2024-07-03 17:48:09"
2251;251;331;42;759.91;"2021-03-14 07:00:14";"2024-07-03 17:48:09"
2252;252;153;48;513.13;"2021-12-10 07:18:53";"2024-07-03 17:48:09"
2253;253;37;20;261.26;"2021-03-22 00:48:33";"2024-07-03 17:48:09"
2254;254;295;18;397.94;"2021-01-08 21:23:22";"2024-07-03 17:48:09"
2255;255;427;44;890.27;"2021-11-16 16:45:22";"2024-07-03 17:48:09"
2257;257;449;22;885.88;"2021-05-25 20:02:38";"2024-07-03 17:48:09"
2258;258;336;90;184.1;"2021-04-07 23:07:01";"2024-07-03 17:48:09"
2259;259;231;25;707.54;"2021-12-25 14:00:37";"2024-07-03 17:48:09"
2261;261;122;31;794.71;"2021-03-25 16:10:16";"2024-07-03 17:48:09"
2262;262;466;43;633.47;"2021-03-09 14:43:39";"2024-07-03 17:48:09"
2263;263;364;13;354.3;"2021-04-30 07:57:05";"2024-07-03 17:48:09"
2264;264;46;99;958.39;"2021-01-20 21:31:39";"2024-07-03 17:48:09"
2265;265;333;41;114.25;"2021-08-29 22:17:52";"2024-07-03 17:48:09"
2266;266;46;17;958.39;"2021-11-18 18:41:02";"2024-07-03 17:48:09"
2267;267;436;4;944.44;"2021-09-03 01:34:32";"2024-07-03 17:48:09"
2268;268;403;98;728.08;"2021-10-24 03:28:44";"2024-07-03 17:48:09"
2269;269;278;73;546.14;"2021-11-06 02:17:19";"2024-07-03 17:48:09"
2270;270;407;93;730.67;"2021-05-24 04:04:47";"2024-07-03 17:48:09"
2271;271;198;97;989.97;"2021-01-10 06:59:29";"2024-07-03 17:48:09"
2272;272;498;8;353.63;"2021-07-07 02:34:33";"2024-07-03 17:48:09"
2274;274;279;10;737.87;"2021-08-15 08:43:51";"2024-07-03 17:48:09"
2275;275;91;60;254.38;"2021-02-16 21:57:49";"2024-07-03 17:48:09"
2276;276;245;82;714.05;"2021-09-12 04:48:41";"2024-07-03 17:48:09"
2277;277;221;5;919.24;"2021-11-23 20:35:22";"2024-07-03 17:48:09"
2278;278;95;2;66.97;"2021-04-26 11:08:35";"2024-07-03 17:48:09"
2279;279;29;20;457.8;"2021-12-13 18:15:52";"2024-07-03 17:48:09"
2280;280;395;10;462.23;"2021-09-21 18:41:18";"2024-07-03 17:48:09"
2281;281;106;55;221.66;"2021-02-02 09:09:36";"2024-07-03 17:48:09"
2282;282;349;47;68.63;"2021-02-06 11:40:36";"2024-07-03 17:48:09"
2283;283;118;49;832.18;"2021-06-06 06:14:25";"2024-07-03 17:48:09"
2285;285;463;9;760.91;"2021-01-25 09:37:24";"2024-07-03 17:48:09"
2286;286;264;90;665.39;"2021-07-14 13:58:47";"2024-07-03 17:48:09"
2287;287;2;34;530.83;"2021-09-29 00:25:11";"2024-07-03 17:48:09"
2288;288;93;32;886.35;"2021-10-15 01:19:14";"2024-07-03 17:48:09"
2289;289;153;9;513.13;"2021-11-17 05:39:49";"2024-07-03 17:48:09"
2290;290;391;38;781.75;"2021-09-05 14:30:01";"2024-07-03 17:48:09"
2291;291;120;13;796.58;"2021-05-03 19:41:55";"2024-07-03 17:48:09"
2292;292;230;71;983.39;"2021-10-14 10:35:34";"2024-07-03 17:48:09"
2293;293;500;38;599.83;"2021-12-07 22:54:54";"2024-07-03 17:48:09"
2294;294;89;28;485.32;"2021-04-02 19:08:07";"2024-07-03 17:48:09"
2295;295;369;99;433.59;"2021-09-12 17:29:21";"2024-07-03 17:48:09"
2296;296;217;22;992.26;"2021-06-27 09:41:10";"2024-07-03 17:48:09"
2297;297;278;87;546.14;"2021-09-14 08:59:20";"2024-07-03 17:48:09"
2298;298;467;57;766.25;"2021-07-29 00:51:22";"2024-07-03 17:48:09"
2299;299;61;75;968.23;"2021-10-18 17:31:48";"2024-07-03 17:48:09"
2300;300;270;10;54.2;"2021-11-30 01:29:24";"2024-07-03 17:48:09"
2301;301;352;23;158.1;"2021-05-10 10:12:52";"2024-07-03 17:48:09"
2302;302;384;8;346.12;"2021-08-24 16:29:58";"2024-07-03 17:48:09"
2303;303;249;61;293.82;"2021-08-02 22:30:12";"2024-07-03 17:48:09"
2304;304;227;10;244.79;"2021-11-08 08:53:42";"2024-07-03 17:48:09"
2305;305;108;89;591.53;"2021-12-05 07:40:12";"2024-07-03 17:48:09"
2306;306;137;73;30.56;"2021-05-03 22:30:33";"2024-07-03 17:48:09"
2307;307;108;84;591.53;"2021-07-25 11:20:06";"2024-07-03 17:48:09"
2308;308;174;86;989.79;"2021-03-10 00:55:04";"2024-07-03 17:48:09"
2309;309;376;47;41.4;"2021-11-26 03:53:32";"2024-07-03 17:48:09"
2311;311;114;74;469.2;"2021-06-09 17:46:51";"2024-07-03 17:48:09"
2312;312;203;91;412.09;"2021-08-10 08:05:11";"2024-07-03 17:48:09"
2313;313;489;72;580.23;"2021-05-01 22:26:27";"2024-07-03 17:48:09"
2314;314;274;38;887.14;"2021-03-27 11:18:46";"2024-07-03 17:48:09"
2315;315;482;26;727.71;"2021-12-24 15:01:25";"2024-07-03 17:48:09"
2316;316;71;28;815.51;"2021-09-23 11:48:54";"2024-07-03 17:48:09"
