order_detail_id,order_id,product_id,quantity,price,created_at,updated_at
7349,2349,248,92,175.07,2021-06-26 10:15:24,2022-04-18 21:18:27
7350,2350,494,64,516.05,2021-03-07 22:52:20,2022-02-14 03:37:44
7351,2351,471,71,576.17,2021-08-15 21:44:31,2022-03-24 03:31:23
7352,2352,35,68,133.01,2021-01-29 19:57:12,2022-06-04 16:22:47
7353,2353,36,92,948.97,2021-05-20 09:21:14,2022-12-21 16:29:42
7354,2354,452,82,220.84,2021-02-19 12:19:04,2022-11-26 20:41:02
7355,2355,448,50,313.58,2021-04-07 09:11:27,2022-01-13 22:27:25
7356,2356,185,40,955.34,2021-09-06 07:51:28,2022-01-02 16:35:11
7357,2357,101,3,223.4,2021-04-08 05:15:43,2022-11-25 14:08:36
7358,2358,380,16,773.33,2021-02-12 14:35:58,2022-05-28 12:07:58
7359,2359,9,5,234.82,2021-04-10 07:24:48,2022-02-21 16:35:38
7360,2360,240,2,86.51,2021-09-20 18:00:09,2022-02-17 21:35:58
7361,2361,25,21,338.42,2021-01-19 09:13:56,2022-07-05 22:52:26
7362,2362,160,37,446.55,2021-03-05 02:53:16,2022-05-03 20:21:13
7363,2363,192,11,835.55,2021-04-25 00:33:29,2022-04-01 16:29:24
7364,2364,446,79,507.07,2021-12-13 05:13:59,2022-05-02 08:32:52
7365,2365,253,35,916.96,2021-11-30 04:12:08,2022-06-18 01:04:21
7366,2366,50,7,854.23,2021-09-04 13:02:12,2022-05-25 22:14:16
7367,2367,394,92,363.27,2021-08-14 02:27:40,2022-01-11 01:55:55
7368,2368,161,3,688.51,2021-01-05 11:54:39,2022-12-13 02:58:41
7369,2369,250,14,861.17,2021-01-21 22:12:54,2022-09-10 00:50:41
7370,2370,158,11,379.9,2021-01-27 03:11:48,2022-01-11 20:01:50
7371,2371,399,22,934.02,2021-06-22 12:15:28,2022-04-08 13:24:27
7372,2372,271,85,413.12,2021-06-01 07:43:24,2022-09-05 05:49:42
7373,2373,184,87,469.65,2021-04-13 04:14:49,2022-07-13 16:22:12
7374,2374,237,50,699.12,2021-08-14 06:01:40,2022-04-04 02:09:18
7375,2375,115,19,636.43,2021-05-24 11:00:26,2022-03-14 11:24:33
7376,2376,69,94,549.11,2021-05-04 14:50:25,2022-02-14 03:53:52
7377,2377,136,5,437.61,2021-06-04 18:34:51,2022-11-20 17:51:05
7378,2378,431,2,696.95,2021-06-04 03:05:41,2022-08-13 23:23:40
7379,2379,388,17,869.64,2021-06-07 09:53:16,2022-02-07 16:07:06
7380,2380,245,80,407.66,2021-11-21 14:29:46,2022-11-12 14:51:58
7381,2381,196,100,310.24,2021-01-21 10:24:04,2022-12-23 13:28:22
7382,2382,199,73,210.14,2021-11-13 01:16:05,2022-03-01 13:10:40
7383,2383,213,46,142.98,2021-11-10 06:00:26,2022-04-07 00:58:47
7384,2384,373,71,653.9,2021-07-17 06:25:48,2022-02-28 09:44:51
7385,2385,375,21,725.66,2021-06-21 19:21:18,2022-06-23 08:50:38
7386,2386,407,60,629.39,2021-02-04 01:04:42,2022-03-01 13:25:21
7387,2387,416,52,336.36,2021-06-07 15:48:47,2022-07-26 09:06:47
7388,2388,359,97,203.74,2021-01-25 07:32:49,2022-11-26 00:27:19
7389,2389,379,6,162.24,2021-10-04 20:39:00,2022-09-12 21:08:03
7390,2390,401,49,594.47,2021-10-12 05:21:25,2022-06-25 11:46:25
7391,2391,133,61,881.85,2021-03-21 07:56:18,2022-08-08 19:00:46
7392,2392,67,36,990.98,2021-02-21 17:13:43,2022-05-03 05:47:53
7393,2393,71,95,864.01,2021-11-25 22:08:00,2022-11-22 03:59:47
7394,2394,277,96,785.49,2021-12-09 19:15:06,2022-12-16 21:09:36
7395,2395,335,34,55.02,2021-04-04 16:40:01,2022-08-20 14:29:20
7396,2396,52,19,348.33,2021-09-17 03:52:36,2022-10-08 06:15:43
7397,2397,347,67,471.99,2021-01-05 17:49:29,2022-12-13 19:37:13
7398,2398,81,23,264.33,2021-07-07 10:07:42,2022-05-27 14:31:53
7399,2399,336,51,232.19,2021-03-29 21:17:37,2022-06-20 09:46:13
7400,2400,247,50,298.39,2021-07-24 12:38:08,2022-06-04 17:52:44
7401,2401,420,54,746.17,2021-05-12 01:48:42,2022-03-20 18:39:37
7402,2402,438,80,0.93,2021-07-21 22:18:38,2022-04-22 02:47:02
7403,2403,421,4,631.64,2021-11-11 13:19:56,2022-06-14 02:36:48
7404,2404,110,36,644.36,2021-01-27 09:39:43,2022-09-06 13:43:36
7405,2405,110,66,757.27,2021-10-25 16:27:53,2022-05-13 18:32:20
7406,2406,143,62,604.48,2021-06-26 20:07:20,2022-08-13 03:36:17
7407,2407,22,31,651.72,2021-07-07 08:48:26,2022-12-12 09:20:36
7408,2408,179,18,145.03,2021-04-22 07:21:10,2022-08-30 07:17:16
7409,2409,292,6,438.74,2021-02-08 13:23:12,2022-09-23 22:26:48
7410,2410,60,86,774.02,2021-12-13 09:43:26,2022-12-08 06:23:21
7411,2411,223,12,894.75,2021-10-04 07:29:34,2022-10-24 11:22:46
7412,2412,49,21,517.65,2021-06-17 01:13:58,2022-11-05 13:52:56
7413,2413,285,75,469.16,2021-09-14 13:54:02,2022-11-20 17:11:15
7414,2414,14,64,980.62,2021-04-06 09:56:40,2022-05-15 13:56:03
7415,2415,366,85,603.7,2021-03-24 20:02:19,2022-02-22 12:26:28
7416,2416,39,3,813.41,2021-10-16 02:19:57,2022-10-26 19:57:40
7417,2417,218,23,30.87,2021-04-09 01:17:38,2022-11-06 16:03:35
7418,2418,233,12,978.84,2021-12-08 06:38:33,2022-06-21 19:12:16
7419,2419,497,84,785.87,2021-01-28 00:10:02,2022-04-05 11:54:00
7420,2420,40,40,542.92,2021-03-03 05:34:29,2022-08-26 13:09:15
7421,2421,254,94,983.11,2021-12-07 20:54:37,2022-01-05 18:04:52
7422,2422,449,91,905.64,2021-11-07 09:22:44,2022-04-13 05:45:13
7423,2423,15,52,176.65,2021-07-10 01:31:52,2022-01-23 04:07:11
7424,2424,84,51,774.5,2021-11-02 22:06:36,2022-01-22 04:27:32
7425,2425,386,36,336.89,2021-01-28 18:48:14,2022-06-25 00:23:13
7426,2426,250,40,752.51,2021-07-09 04:02:55,2022-09-05 21:48:41
7427,2427,166,37,710.75,2021-12-02 22:02:20,2022-12-25 17:41:13
7428,2428,269,66,490.32,2021-03-25 08:19:30,2022-02-14 18:34:23
7429,2429,329,42,426.07,2021-03-26 21:28:10,2022-12-02 01:15:18
7430,2430,415,41,488.78,2021-05-16 13:51:18,2022-07-01 15:18:04
7431,2431,289,66,864.96,2021-09-15 07:45:06,2022-08-15 11:27:12
7432,2432,403,1,596.55,2021-05-31 02:43:45,2022-07-28 19:01:17
7433,2433,204,89,107.54,2021-12-19 04:55:18,2022-04-26 04:57:23
7434,2434,277,28,436.91,2021-02-01 05:34:51,2022-11-24 00:07:28
7435,2435,184,91,153.38,2021-05-09 13:03:32,2022-07-13 06:28:41
7436,2436,6,70,435.56,2021-01-22 19:41:14,2022-05-31 11:21:25
7437,2437,367,93,874.0,2021-05-06 07:25:36,2022-10-14 03:37:12
7438,2438,286,69,382.09,2021-04-21 15:12:08,2022-12-16 23:08:10
7439,2439,133,52,923.35,2021-05-23 14:01:23,2022-10-19 05:56:24
7440,2440,394,65,875.11,2021-12-12 02:55:25,2022-12-23 14:28:12
7441,2441,411,20,683.54,2021-08-26 10:13:04,2022-06-25 07:45:34
7442,2442,373,7,637.02,2021-01-28 03:25:15,2022-10-21 19:54:31
7443,2443,145,90,168.7,2021-08-26 13:13:41,2022-11-03 01:53:06
7444,2444,233,30,391.92,2021-08-12 17:36:28,2022-09-01 11:03:08
7445,2445,271,99,453.72,2021-11-11 17:09:19,2022-03-13 20:13:55
7446,2446,397,27,636.53,2021-07-19 14:29:07,2022-08-25 06:48:43
7447,2447,365,70,770.35,2021-02-02 11:42:35,2022-05-01 21:16:33
7448,2448,99,54,228.23,2021-04-27 06:23:51,2022-05-30 14:06:18
7449,2449,293,64,211.69,2021-01-06 09:15:24,2022-11-29 14:02:19
7450,2450,310,45,166.5,2021-05-16 15:35:37,2022-11-19 04:26:50
7451,2451,52,2,564.78,2021-10-29 16:59:04,2022-05-17 15:56:39
7452,2452,261,37,383.5,2021-12-15 11:59:41,2022-06-12 15:06:17
7453,2453,282,33,318.46,2021-01-09 03:00:11,2022-02-28 01:10:37
7454,2454,13,15,324.1,2021-09-27 08:05:49,2022-03-08 04:00:26
7455,2455,76,55,421.84,2021-05-14 17:18:54,2022-04-04 18:37:55
7456,2456,438,33,325.75,2021-08-31 17:27:34,2022-09-10 07:00:39
7457,2457,425,66,444.94,2021-10-08 13:37:23,2022-06-04 15:04:38
7458,2458,106,88,609.64,2021-04-21 08:44:16,2022-06-30 03:23:01
7459,2459,297,52,845.31,2021-05-05 01:15:55,2022-01-17 08:17:00
7460,2460,57,11,8.46,2021-06-20 17:17:00,2022-09-12 12:54:05
7461,2461,27,34,864.16,2021-05-20 13:50:53,2022-05-18 23:15:54
7462,2462,479,21,583.19,2021-11-11 14:32:34,2022-07-20 06:59:46
7463,2463,349,49,597.27,2021-07-13 22:34:55,2022-08-09 07:59:20
7464,2464,458,84,700.59,2021-06-29 13:11:43,2022-02-11 14:37:59
7465,2465,15,93,493.7,2021-01-31 23:24:10,2022-03-29 15:28:46
7466,2466,112,94,91.89,2021-09-19 00:46:42,2022-10-25 02:58:04
7467,2467,3,53,753.18,2021-08-23 06:02:21,2022-03-30 02:27:20
7468,2468,439,65,310.82,2021-04-16 12:07:14,2022-09-25 12:00:00
7469,2469,378,14,422.36,2021-02-09 20:59:29,2022-06-16 19:33:23
7470,2470,340,56,181.53,2021-04-08 23:36:13,2022-04-04 09:00:23
7471,2471,379,14,849.24,2021-12-14 06:07:33,2022-10-08 23:21:25
7472,2472,119,90,175.34,2021-07-18 04:56:10,2022-06-18 23:22:36
7473,2473,36,22,113.8,2021-09-29 14:35:29,2022-05-13 01:55:30
7474,2474,147,33,743.08,2021-09-26 22:59:26,2022-01-23 03:31:09
7475,2475,188,33,627.0,2021-06-12 23:04:40,2022-02-02 01:11:28
7476,2476,23,73,136.66,2021-03-29 10:52:43,2022-10-15 10:29:37
7477,2477,356,47,512.47,2021-01-01 18:13:59,2022-03-28 18:27:28
7478,2478,250,47,668.14,2021-08-02 21:40:41,2022-09-10 12:44:50
7479,2479,255,51,941.08,2021-11-17 17:13:26,2022-07-21 04:45:49
7480,2480,375,58,887.32,2021-06-25 19:54:26,2022-06-09 21:13:42
7481,2481,278,81,638.76,2021-07-29 20:26:44,2022-05-06 14:43:47
7482,2482,345,91,879.03,2021-06-15 06:25:44,2022-09-19 06:03:37
7483,2483,453,85,265.01,2021-07-20 20:29:28,2022-11-17 03:49:17
7484,2484,195,69,869.27,2021-07-02 07:10:51,2022-09-13 07:10:41
7485,2485,38,12,289.26,2021-01-22 02:39:37,2022-12-14 05:11:59
7486,2486,65,63,434.6,2021-10-13 20:58:29,2022-11-17 17:33:29
7487,2487,149,61,713.16,2021-04-28 05:00:42,2022-10-28 01:58:53
7488,2488,295,97,162.58,2021-06-11 14:36:26,2022-03-16 20:53:17
7489,2489,191,77,108.51,2021-11-21 21:34:57,2022-09-16 05:00:39
7490,2490,147,97,401.33,2021-01-17 18:31:21,2022-05-20 19:30:04
7491,2491,379,64,397.07,2021-10-02 12:07:06,2022-01-22 21:42:35
7492,2492,404,19,995.11,2021-10-23 01:40:00,2022-03-18 10:50:48
7493,2493,322,56,115.43,2021-03-23 00:21:19,2022-10-22 05:54:50
7494,2494,445,66,552.03,2021-03-05 08:53:51,2022-01-17 22:19:20
7495,2495,104,100,276.82,2021-11-24 23:24:28,2022-01-02 13:16:12
7496,2496,143,93,100.27,2021-04-27 09:21:53,2022-10-11 11:34:10
7497,2497,125,2,963.71,2021-05-10 09:31:11,2022-12-19 22:13:02
7498,2498,404,53,706.33,2021-11-11 04:57:03,2022-12-23 09:26:43
7499,2499,74,1,918.32,2021-07-23 00:53:15,2022-04-15 19:19:22
7500,2500,390,24,569.94,2021-09-05 22:44:18,2022-06-12 03:09:27
7501,2501,366,23,528.72,2021-09-06 00:55:50,2022-02-02 04:29:42
7502,2502,223,5,4.54,2021-12-27 12:42:26,2022-07-24 09:06:42
7503,2503,41,85,643.66,2021-03-07 09:00:51,2022-07-18 04:39:28
7504,2504,477,56,315.37,2021-07-15 16:57:04,2022-06-28 08:13:10
7505,2505,232,18,745.2,2021-05-11 18:45:18,2022-03-20 12:19:31
7506,2506,210,33,861.48,2021-06-14 06:18:49,2022-04-10 16:03:23
7507,2507,236,22,992.3,2021-10-14 03:58:41,2022-03-23 06:28:14
7508,2508,264,76,948.0,2021-11-15 02:08:18,2022-12-16 05:22:17
7509,2509,400,99,541.78,2021-07-19 15:37:43,2022-12-01 09:25:08
7510,2510,404,43,528.73,2021-03-01 08:53:24,2022-12-30 15:48:08
7511,2511,289,32,543.04,2021-11-13 07:33:52,2022-09-18 10:13:05
7512,2512,250,50,626.88,2021-09-07 21:52:41,2022-08-21 21:57:10
7513,2513,378,20,293.91,2021-09-02 08:13:19,2022-09-18 11:08:07
7514,2514,194,39,647.68,2021-04-15 12:27:51,2022-08-20 19:27:27
7515,2515,450,100,320.24,2021-02-07 23:02:57,2022-02-16 08:18:24
7516,2516,350,93,307.84,2021-12-07 07:28:42,2022-02-20 11:16:40
7517,2517,112,63,916.7,2021-04-27 09:15:14,2022-03-20 14:37:06
7518,2518,496,30,652.21,2021-05-02 11:04:13,2022-09-08 15:34:50
7519,2519,264,57,742.48,2021-06-16 21:03:52,2022-11-10 05:08:21
7520,2520,478,3,827.33,2021-12-19 07:30:01,2022-09-21 23:44:15
7521,2521,358,61,748.13,2021-07-27 01:38:09,2022-08-18 08:35:54
7522,2522,227,48,621.25,2021-08-18 09:58:29,2022-03-19 13:06:30
7523,2523,16,93,379.96,2021-04-23 07:20:47,2022-09-28 07:15:43
7524,2524,82,96,130.89,2021-06-16 07:54:35,2022-01-11 21:54:43
7525,2525,40,20,71.07,2021-08-03 17:59:50,2022-12-05 05:51:55
7526,2526,125,83,430.29,2021-01-15 12:40:12,2022-02-28 12:03:00
7527,2527,494,52,861.78,2021-05-03 21:31:25,2022-11-24 22:45:29
7528,2528,286,71,396.17,2021-03-15 09:05:55,2022-09-03 22:13:00
7529,2529,395,25,236.83,2021-08-24 23:41:33,2022-04-14 20:28:44
7530,2530,16,67,212.22,2021-01-13 12:13:53,2022-11-09 22:30:21
7531,2531,55,46,490.87,2021-09-10 05:13:48,2022-04-14 19:03:44
7532,2532,334,20,625.46,2021-12-26 07:15:20,2022-07-29 20:47:46
7533,2533,282,28,475.51,2021-01-23 14:55:07,2022-08-11 02:42:16
7534,2534,43,4,901.75,2021-12-24 09:31:01,2022-01-27 09:22:13
7535,2535,141,19,861.07,2021-02-16 14:16:46,2022-04-03 14:44:26
7536,2536,299,96,968.16,2021-12-20 18:20:04,2022-05-01 08:00:01
7537,2537,397,53,820.37,2021-10-28 07:43:49,2022-06-04 05:07:03
7538,2538,421,29,24.4,2021-10-29 01:09:38,2022-09-03 18:02:45
7539,2539,320,64,377.29,2021-01-02 18:59:21,2022-10-28 01:53:50
7540,2540,132,89,101.25,2021-11-05 14:45:42,2022-05-22 12:10:39
7541,2541,466,21,757.28,2021-06-03 06:24:31,2022-02-21 05:09:55
7542,2542,427,48,293.13,2021-08-24 20:51:07,2022-05-22 18:03:21
7543,2543,343,70,487.29,2021-06-26 13:26:53,2022-07-08 16:42:38
7544,2544,120,52,189.94,2021-07-10 02:30:22,2022-10-24 14:40:56
7545,2545,206,83,951.04,2021-03-18 11:19:37,2022-10-06 13:55:47
7546,2546,358,85,33.06,2021-11-29 17:23:05,2022-08-27 14:33:20
7547,2547,170,15,36.76,2021-06-23 07:58:44,2022-03-16 15:15:53
7548,2548,368,47,46.54,2021-10-29 00:05:28,2022-05-28 18:00:53
7549,2549,365,24,798.98,2021-09-16 10:37:06,2022-11-14 11:02:17
7550,2550,432,64,896.14,2021-08-27 01:41:03,2022-03-05 03:49:42
7551,2551,331,45,409.39,2021-08-10 05:34:40,2022-03-27 14:45:01
7552,2552,153,36,414.12,2021-01-03 12:44:56,2022-03-13 17:42:55
7553,2553,178,18,26.72,2021-10-28 18:21:40,2022-01-09 07:43:40
7554,2554,163,65,500.95,2021-05-22 07:58:18,2022-07-03 12:06:39
7555,2555,157,66,818.97,2021-10-30 02:35:45,2022-06-23 17:43:51
7556,2556,51,75,507.47,2021-10-15 08:05:57,2022-07-17 22:30:40
7557,2557,50,71,169.89,2021-10-02 18:59:32,2022-03-13 04:54:56
7558,2558,484,83,870.12,2021-09-14 10:15:28,2022-01-15 02:33:14
7559,2559,216,16,836.63,2021-09-14 10:22:12,2022-03-25 03:43:04
7560,2560,120,64,933.38,2021-10-28 02:55:52,2022-03-02 22:19:15
7561,2561,466,25,853.43,2021-09-14 16:50:45,2022-06-26 15:05:19
7562,2562,24,64,22.24,2021-09-10 15:33:46,2022-02-03 11:59:04
7563,2563,498,38,473.9,2021-07-19 11:51:43,2022-05-19 02:55:43
7564,2564,45,48,849.48,2021-08-03 06:36:27,2022-10-14 14:22:39
7565,2565,74,9,921.56,2021-12-05 09:30:45,2022-02-06 13:57:36
7566,2566,250,3,754.73,2021-02-02 21:45:14,2022-12-19 19:59:30
7567,2567,156,84,225.69,2021-04-17 07:32:46,2022-05-10 13:13:29
7568,2568,320,18,327.46,2021-10-27 23:13:44,2022-02-01 19:08:01
7569,2569,381,29,156.02,2021-04-16 08:33:11,2022-11-08 18:00:25
7570,2570,173,60,794.11,2021-06-13 02:15:45,2022-02-23 14:01:59
7571,2571,292,88,310.17,2021-06-21 15:15:53,2022-05-26 13:50:02
7572,2572,161,79,569.8,2021-07-10 11:37:10,2022-05-28 22:57:14
7573,2573,179,2,934.28,2021-12-06 14:56:07,2022-07-27 01:11:55
7574,2574,61,79,658.35,2021-11-30 09:08:49,2022-08-10 05:16:17
7575,2575,462,88,838.59,2021-10-13 10:25:04,2022-04-17 23:55:53
7576,2576,198,70,688.65,2021-07-21 10:14:46,2022-08-10 17:07:23
7577,2577,230,73,471.34,2021-05-10 03:55:09,2022-05-12 02:14:31
7578,2578,201,52,948.67,2021-11-19 07:35:38,2022-06-01 00:48:09
7579,2579,321,37,45.95,2021-07-26 03:18:00,2022-04-28 05:30:00
7580,2580,350,5,450.78,2021-04-29 17:30:40,2022-01-24 11:07:23
7581,2581,65,12,436.15,2021-06-01 13:59:06,2022-03-05 00:16:01
7582,2582,350,93,763.65,2021-02-10 02:00:43,2022-05-18 07:41:04
7583,2583,384,94,317.34,2021-12-03 03:40:38,2022-08-03 04:55:08
7584,2584,384,62,513.4,2021-01-12 07:37:04,2022-07-10 00:52:22
7585,2585,264,8,689.71,2021-01-31 05:01:05,2022-09-11 10:51:06
7586,2586,475,70,630.68,2021-06-21 08:39:34,2022-01-16 18:07:49
7587,2587,44,39,422.75,2021-07-14 23:25:04,2022-04-11 22:01:51
7588,2588,265,40,756.93,2021-05-18 12:31:55,2022-11-21 09:43:39
7589,2589,203,34,124.02,2021-04-25 03:46:05,2022-12-16 23:11:38
7590,2590,191,82,460.98,2021-08-24 04:19:22,2022-08-15 09:15:44
7591,2591,229,38,519.41,2021-12-06 22:37:20,2022-07-10 21:37:42
7592,2592,217,100,164.9,2021-11-07 21:39:46,2022-02-28 10:33:52
7593,2593,34,38,53.81,2021-07-05 07:59:32,2022-11-30 08:02:49
7594,2594,146,94,827.15,2021-11-15 22:57:59,2022-10-05 19:51:04
7595,2595,37,79,737.08,2021-12-20 14:30:43,2022-08-19 00:40:21
7596,2596,103,7,226.93,2021-07-13 12:01:30,2022-01-19 21:56:43
7597,2597,302,1,963.77,2021-06-12 09:57:22,2022-05-01 22:36:46
7598,2598,282,89,575.27,2021-02-01 00:56:19,2022-10-12 14:19:17
7599,2599,371,61,69.71,2021-05-23 05:25:10,2022-12-02 01:11:30
7600,2600,311,56,130.26,2021-07-18 01:06:11,2022-01-20 17:12:14
7601,2601,156,74,479.46,2021-01-28 12:33:21,2022-03-30 02:30:46
7602,2602,61,64,729.44,2021-02-09 04:46:01,2022-08-01 18:01:11
7603,2603,464,35,926.12,2021-12-07 20:34:20,2022-09-21 16:49:08
7604,2604,362,53,793.45,2021-11-01 18:59:03,2022-06-13 06:19:43
7605,2605,267,99,690.72,2021-12-30 06:41:59,2022-09-30 06:44:17
7606,2606,93,13,369.72,2021-08-28 10:24:13,2022-01-09 06:02:45
7607,2607,252,74,90.12,2021-09-27 21:10:44,2022-09-08 21:30:44
7608,2608,360,95,977.32,2021-11-11 01:01:42,2022-03-14 18:19:34
7609,2609,264,2,707.88,2021-01-17 23:23:53,2022-11-08 12:10:21
7610,2610,479,27,647.75,2021-06-22 04:44:58,2022-04-30 01:12:38
7611,2611,42,74,697.79,2021-04-01 08:24:28,2022-05-22 12:42:55
7612,2612,389,93,381.22,2021-09-07 14:34:55,2022-03-25 02:45:46
7613,2613,252,54,665.88,2021-06-03 19:15:28,2022-07-18 16:04:56
7614,2614,427,83,166.02,2021-05-28 03:55:11,2022-06-07 05:06:20
7615,2615,1,63,700.39,2021-05-27 09:53:42,2022-01-25 14:55:23
7616,2616,102,87,237.31,2021-05-13 05:33:14,2022-06-17 01:40:41
7617,2617,105,65,530.19,2021-04-29 04:34:15,2022-08-25 17:04:14
7618,2618,344,5,291.79,2021-02-06 05:36:47,2022-08-29 05:27:51
7619,2619,438,57,69.23,2021-08-30 12:40:31,2022-03-23 07:09:01
7620,2620,468,21,476.29,2021-01-07 03:05:02,2022-11-16 13:05:45
7621,2621,79,59,933.08,2021-03-05 13:31:58,2022-10-05 14:04:51
7622,2622,195,33,844.51,2021-05-05 02:16:18,2022-05-28 10:23:15
7623,2623,291,59,511.75,2021-11-22 08:03:21,2022-11-19 15:23:11
7624,2624,140,12,44.7,2021-12-23 20:24:36,2022-09-09 02:55:58
7625,2625,383,4,761.25,2021-02-22 04:37:11,2022-12-20 19:45:20
7626,2626,230,55,692.26,2021-02-07 13:07:15,2022-12-23 16:43:27
7627,2627,494,11,607.88,2021-09-09 06:50:21,2022-09-27 11:37:19
7628,2628,37,91,585.13,2021-06-25 13:09:04,2022-03-10 04:51:52
7629,2629,88,14,500.53,2021-09-25 10:58:05,2022-08-15 08:35:25
7630,2630,472,92,84.1,2021-05-22 03:36:10,2022-11-25 13:15:52
7631,2631,39,48,903.42,2021-07-22 01:39:12,2022-06-22 17:18:34
7632,2632,135,42,911.47,2021-10-02 19:51:24,2022-07-06 07:48:22
7633,2633,343,88,574.61,2021-12-24 04:34:57,2022-02-11 21:02:13
7634,2634,144,10,357.95,2021-10-06 02:38:07,2022-10-25 03:43:23
7635,2635,270,40,699.34,2021-01-02 21:06:49,2022-08-26 08:27:34
7636,2636,399,81,389.75,2021-05-21 19:37:00,2022-04-02 17:04:23
7637,2637,248,23,850.34,2021-01-04 06:11:21,2022-07-23 16:43:57
7638,2638,161,67,787.3,2021-05-23 22:20:09,2022-10-05 09:46:29
7639,2639,324,55,845.59,2021-10-19 02:55:47,2022-11-19 03:31:27
7640,2640,74,84,391.63,2021-04-30 15:32:50,2022-02-02 01:21:43
7641,2641,304,97,654.6,2021-04-27 21:07:05,2022-05-07 07:29:04
7642,2642,383,36,400.47,2021-08-14 13:26:16,2022-04-14 04:45:12
7643,2643,138,5,434.83,2021-08-31 03:44:52,2022-07-16 06:52:25
7644,2644,358,27,750.43,2021-05-24 01:14:18,2022-11-09 09:25:21
7645,2645,130,23,173.36,2021-08-19 03:56:31,2022-02-24 08:06:03
7646,2646,445,26,94.3,2021-09-17 16:17:28,2022-07-27 22:00:08
7647,2647,231,75,219.94,2021-01-16 01:07:16,2022-05-20 16:56:12
7648,2648,378,65,252.33,2021-02-23 01:46:50,2022-05-21 16:17:25
7649,2649,450,92,650.32,2021-01-15 09:18:05,2022-08-13 17:58:58
7650,2650,446,12,446.27,2021-08-20 09:12:32,2022-12-13 22:40:50
7651,2651,221,23,341.43,2021-10-20 10:15:53,2022-11-22 02:22:38
7652,2652,21,76,29.91,2021-07-29 23:55:43,2022-03-01 21:43:17
7653,2653,170,38,22.22,2021-12-15 23:51:16,2022-11-05 19:58:18
7654,2654,13,85,679.48,2021-01-13 21:21:06,2022-02-16 13:27:10
7655,2655,411,63,44.27,2021-08-06 00:31:19,2022-04-04 20:42:09
7656,2656,180,57,972.48,2021-08-06 02:29:46,2022-02-15 15:39:48
7657,2657,341,55,288.22,2021-12-14 23:17:37,2022-10-28 19:07:25
7658,2658,69,92,375.77,2021-05-16 18:03:47,2022-03-16 01:24:09
7659,2659,306,12,547.46,2021-05-18 08:11:55,2022-03-25 16:58:06
7660,2660,305,26,850.03,2021-12-01 10:31:18,2022-09-15 08:00:17
7661,2661,485,21,367.87,2021-02-01 05:59:40,2022-09-13 00:25:34
7662,2662,148,73,960.8,2021-10-23 11:36:49,2022-11-25 13:21:48
7663,2663,163,16,191.3,2021-04-10 13:38:13,2022-02-16 11:41:16
7664,2664,13,68,544.2,2021-11-13 18:41:33,2022-01-22 18:38:35
7665,2665,422,51,607.84,2021-06-24 09:38:35,2022-11-18 14:17:12
7666,2666,253,50,523.97,2021-08-03 07:26:46,2022-08-15 19:24:30
7667,2667,393,10,800.88,2021-04-12 08:17:07,2022-11-13 08:39:24
7668,2668,375,14,6.17,2021-07-28 09:38:34,2022-02-15 08:15:14
7669,2669,31,58,56.08,2021-08-04 05:26:55,2022-12-29 13:00:11
7670,2670,412,10,787.63,2021-03-18 06:53:23,2022-02-16 18:41:47
7671,2671,375,48,831.73,2021-03-15 05:07:46,2022-01-25 10:01:04
7672,2672,263,33,889.37,2021-10-02 07:50:43,2022-09-02 03:01:22
7673,2673,346,4,325.27,2021-06-12 14:48:09,2022-03-06 08:10:48
7674,2674,445,51,477.79,2021-01-20 04:16:39,2022-03-26 20:34:06
7675,2675,160,29,812.44,2021-11-09 22:20:43,2022-02-25 16:20:30
7676,2676,216,51,954.97,2021-02-17 16:57:34,2022-08-22 02:08:35
7677,2677,136,71,410.46,2021-07-25 07:51:21,2022-03-31 15:19:32
7678,2678,219,87,511.2,2021-07-29 06:34:02,2022-08-25 20:31:42
7679,2679,200,16,829.29,2021-06-06 00:07:11,2022-06-11 08:37:06
7680,2680,315,59,826.13,2021-03-26 20:08:07,2022-09-25 09:55:35
7681,2681,370,29,934.81,2021-06-23 04:04:53,2022-10-16 11:48:27
7682,2682,336,2,217.52,2021-12-19 05:00:15,2022-09-24 12:40:47
7683,2683,225,53,837.82,2021-07-22 09:41:43,2022-01-03 16:42:44
7684,2684,489,19,42.85,2021-02-07 00:42:22,2022-09-27 20:03:53
7685,2685,397,17,539.06,2021-07-26 01:38:12,2022-05-28 05:00:44
7686,2686,296,55,761.73,2021-08-26 07:46:18,2022-06-17 14:50:04
7687,2687,110,56,154.36,2021-09-30 11:50:17,2022-10-09 13:05:00
7688,2688,154,6,146.96,2021-03-18 00:30:47,2022-12-28 08:52:23
7689,2689,273,52,112.11,2021-09-19 01:15:20,2022-04-12 04:28:45
7690,2690,311,26,635.89,2021-07-23 14:18:51,2022-03-27 17:11:32
7691,2691,240,60,684.07,2021-11-14 10:55:30,2022-01-30 20:02:50
7692,2692,139,12,198.2,2021-10-11 02:47:30,2022-08-18 10:46:05
7693,2693,197,75,352.69,2021-05-25 21:42:12,2022-02-05 15:13:36
7694,2694,35,21,442.38,2021-02-12 06:50:08,2022-08-16 15:23:26
7695,2695,107,82,476.33,2021-09-23 03:40:05,2022-08-01 02:15:32
7696,2696,160,48,41.69,2021-08-30 22:56:06,2022-09-29 13:00:02
7697,2697,310,7,458.16,2021-11-15 11:51:58,2022-10-29 05:02:17
