order_detail_id,order_id,product_id,quantity,price,created_at,updated_at
4349,1349,163,22,356.47,2021-03-26 09:10:12,2022-06-04 04:37:34
4350,1350,135,20,793.56,2021-03-09 13:41:14,2022-01-26 22:35:58
4351,1351,470,85,658.13,2021-12-01 01:34:55,2022-04-28 07:40:45
4352,1352,68,30,401.14,2021-09-10 20:52:07,2022-02-11 20:12:30
4353,1353,290,54,802.4,2021-02-15 22:08:38,2022-08-12 17:24:31
4354,1354,192,85,877.77,2021-08-05 00:20:28,2022-05-29 03:09:59
4355,1355,455,31,490.93,2021-01-10 12:03:05,2022-06-17 01:09:33
4356,1356,284,92,359.13,2021-01-05 10:54:00,2022-01-20 12:28:43
4357,1357,296,29,811.62,2021-01-12 21:43:34,2022-07-26 03:48:53
4358,1358,340,72,495.08,2021-02-18 08:43:16,2022-04-07 16:22:04
4359,1359,419,46,566.47,2021-10-08 19:03:02,2022-06-09 15:11:26
4360,1360,400,55,582.17,2021-10-24 21:45:26,2022-11-19 08:53:34
4361,1361,121,93,407.79,2021-09-19 00:57:26,2022-06-30 12:29:21
4362,1362,145,3,588.99,2021-01-03 23:45:37,2022-04-08 05:25:02
4363,1363,133,44,163.81,2021-06-16 18:35:33,2022-10-09 08:02:22
4364,1364,147,13,491.81,2021-06-02 11:51:38,2022-10-30 21:02:29
4365,1365,229,10,62.3,2021-04-06 04:13:23,2022-09-25 22:14:01
4366,1366,195,76,14.17,2021-05-01 12:40:01,2022-09-08 23:29:58
4367,1367,86,30,645.39,2021-07-09 23:11:09,2022-09-11 10:21:49
4368,1368,396,40,846.87,2021-05-18 10:15:32,2022-11-13 18:28:52
4369,1369,171,81,712.02,2021-04-04 14:43:30,2022-07-28 05:58:19
4370,1370,248,14,347.13,2021-01-30 01:30:25,2022-02-07 00:34:22
4371,1371,476,1,485.79,2021-02-13 21:47:09,2022-12-27 14:54:15
4372,1372,202,95,9.02,2021-01-19 00:35:25,2022-01-03 21:36:52
4373,1373,252,42,943.9,2021-09-20 23:39:06,2022-12-08 07:11:28
4374,1374,250,53,582.51,2021-11-06 10:33:02,2022-02-08 07:43:20
4375,1375,168,64,903.31,2021-12-12 17:37:21,2022-06-22 09:15:04
4376,1376,173,74,742.59,2021-11-16 12:14:00,2022-10-16 17:42:55
4377,1377,406,11,721.61,2021-11-19 23:13:07,2022-01-18 00:28:24
4378,1378,105,87,193.35,2021-02-06 07:08:30,2022-10-24 05:49:02
4379,1379,348,62,628.31,2021-07-26 14:06:01,2022-06-18 20:08:21
4380,1380,187,28,778.47,2021-02-18 09:23:42,2022-08-15 10:42:28
4381,1381,37,28,131.62,2021-01-21 05:00:46,2022-06-03 08:51:50
4382,1382,406,65,169.65,2021-08-24 05:59:15,2022-11-19 09:50:01
4383,1383,304,23,466.6,2021-01-25 11:46:08,2022-06-01 14:47:11
4384,1384,88,77,508.45,2021-04-02 07:37:38,2022-10-08 01:36:24
4385,1385,444,16,675.22,2021-09-15 10:35:16,2022-06-11 16:22:47
4386,1386,414,28,944.14,2021-03-26 07:18:26,2022-08-25 04:35:13
4387,1387,209,66,941.51,2021-05-09 22:11:29,2022-09-25 06:15:18
4388,1388,393,59,414.67,2021-07-06 09:05:20,2022-01-12 08:14:17
4389,1389,44,73,967.68,2021-08-16 01:48:30,2022-07-31 20:45:02
4390,1390,440,84,242.89,2021-06-29 01:39:43,2022-11-01 21:53:56
4391,1391,449,33,331.33,2021-09-25 17:29:53,2022-05-28 13:39:39
4392,1392,208,7,655.53,2021-08-26 11:50:38,2022-09-10 10:33:41
4393,1393,362,18,729.39,2021-07-03 20:44:32,2022-06-17 15:32:18
4394,1394,147,91,785.12,2021-07-12 04:19:27,2022-07-16 12:24:24
4395,1395,485,92,377.47,2021-06-16 00:23:43,2022-04-24 02:28:30
4396,1396,452,78,467.77,2021-12-14 15:05:35,2022-07-23 14:47:16
4397,1397,400,72,361.28,2021-02-12 07:14:52,2022-08-13 10:25:10
4398,1398,20,99,827.74,2021-07-10 06:39:12,2022-05-17 07:49:42
4399,1399,51,28,61.63,2021-10-07 12:21:57,2022-09-18 16:26:53
4400,1400,478,87,538.4,2021-03-22 20:30:19,2022-05-24 02:15:00
4401,1401,22,82,684.03,2021-07-12 13:48:37,2022-01-16 07:20:53
4402,1402,500,92,328.32,2021-09-29 15:22:50,2022-03-11 22:47:50
4403,1403,59,62,825.08,2021-01-31 01:40:29,2022-01-20 20:11:22
4404,1404,163,97,201.98,2021-04-10 14:23:38,2022-09-20 03:54:38
4405,1405,199,36,952.83,2021-12-27 23:13:08,2022-03-28 07:42:36
4406,1406,79,12,857.27,2021-04-12 19:16:15,2022-06-14 12:00:57
4407,1407,254,77,149.77,2021-02-09 03:29:15,2022-02-25 02:43:26
4408,1408,105,97,664.1,2021-01-10 07:46:21,2022-07-17 07:52:24
4409,1409,108,83,310.01,2021-01-30 20:24:28,2022-07-15 23:16:41
4410,1410,418,17,311.45,2021-04-06 15:16:50,2022-11-29 12:10:37
4411,1411,182,7,159.34,2021-07-24 16:11:06,2022-12-03 06:47:09
4412,1412,213,59,139.24,2021-08-31 02:51:53,2022-09-06 07:48:51
4413,1413,346,11,430.04,2021-02-26 12:26:15,2022-01-08 13:37:28
4414,1414,356,32,547.64,2021-04-30 03:15:01,2022-01-18 11:42:31
4415,1415,68,45,880.47,2021-08-01 18:02:22,2022-12-30 20:10:15
4416,1416,384,72,77.76,2021-01-21 19:09:03,2022-08-15 18:50:35
4417,1417,1,35,556.89,2021-06-15 23:26:53,2022-05-07 00:01:38
4418,1418,350,71,166.34,2021-12-21 05:23:05,2022-09-27 20:06:17
4419,1419,330,44,880.62,2021-12-06 04:55:34,2022-08-17 22:53:19
4420,1420,394,14,759.29,2021-10-17 00:27:03,2022-09-06 07:19:43
4421,1421,316,44,13.3,2021-05-22 13:29:43,2022-01-02 01:40:33
4422,1422,300,67,514.1,2021-05-25 04:38:25,2022-04-24 13:21:58
4423,1423,159,47,347.05,2021-07-06 11:43:19,2022-03-13 15:50:08
4424,1424,63,36,104.65,2021-10-06 00:46:48,2022-02-25 12:29:08
4425,1425,470,39,661.36,2021-11-26 03:49:36,2022-08-19 23:32:35
4426,1426,380,54,5.25,2021-12-26 07:42:06,2022-07-29 15:22:57
4427,1427,201,50,675.88,2021-09-20 10:39:51,2022-03-10 08:29:54
4428,1428,471,93,501.15,2021-10-03 05:58:34,2022-06-16 13:13:30
4429,1429,494,53,50.78,2021-12-22 13:54:39,2022-12-25 15:01:48
4430,1430,297,12,60.15,2021-04-28 20:39:02,2022-04-28 10:35:16
4431,1431,412,13,698.92,2021-11-14 04:48:23,2022-12-27 06:59:48
4432,1432,95,8,656.2,2021-05-17 09:51:49,2022-03-02 12:03:57
4433,1433,176,48,351.2,2021-01-28 18:05:32,2022-10-15 15:45:16
4434,1434,25,18,807.09,2021-07-08 10:02:19,2022-08-12 03:08:17
4435,1435,283,65,178.67,2021-07-19 23:10:59,2022-09-16 13:34:51
4436,1436,465,15,383.15,2021-07-02 06:33:10,2022-03-27 19:57:04
4437,1437,25,26,241.42,2021-05-25 21:23:18,2022-02-23 20:04:38
4438,1438,221,81,505.12,2021-12-08 17:49:54,2022-07-13 09:02:35
4439,1439,345,36,112.02,2021-11-01 06:51:10,2022-08-13 04:56:33
4440,1440,445,61,34.25,2021-06-15 23:03:36,2022-01-15 01:29:25
4441,1441,187,26,596.61,2021-04-02 15:02:19,2022-04-06 21:38:16
4442,1442,300,71,71.19,2021-10-31 19:51:35,2022-11-29 22:19:05
4443,1443,9,10,962.61,2021-07-27 03:31:16,2022-02-22 00:22:20
4444,1444,405,37,798.79,2021-01-24 18:05:56,2022-08-29 05:37:15
4445,1445,135,29,744.69,2021-01-10 16:43:55,2022-06-12 18:36:24
4446,1446,325,3,581.43,2021-10-16 04:10:28,2022-02-02 18:37:29
4447,1447,143,53,219.28,2021-01-18 07:01:12,2022-01-06 22:32:45
4448,1448,53,22,38.98,2021-08-21 20:48:40,2022-07-16 07:07:51
4449,1449,126,56,78.15,2021-03-12 01:59:49,2022-02-25 09:52:55
4450,1450,82,37,938.29,2021-04-03 13:32:19,2022-09-06 15:36:56
4451,1451,316,14,130.64,2021-09-20 23:36:51,2022-10-22 06:55:22
4452,1452,170,45,956.12,2021-05-18 19:31:10,2022-08-07 15:20:22
4453,1453,299,86,875.41,2021-09-07 18:51:12,2022-06-13 10:27:00
4454,1454,401,40,436.3,2021-01-21 12:37:51,2022-01-25 22:36:45
4455,1455,429,74,401.2,2021-10-02 01:17:25,2022-11-04 07:30:54
4456,1456,413,34,546.53,2021-08-02 20:15:45,2022-01-16 14:09:19
4457,1457,445,57,683.79,2021-03-23 20:49:18,2022-12-28 06:39:22
4458,1458,438,68,223.53,2021-03-27 05:32:14,2022-05-02 20:53:14
4459,1459,486,79,515.11,2021-03-21 09:43:31,2022-07-17 16:04:43
4460,1460,153,68,727.3,2021-11-05 01:28:42,2022-10-28 05:09:25
4461,1461,325,70,849.59,2021-08-17 15:01:29,2022-02-03 02:34:39
4462,1462,426,38,717.81,2021-04-06 19:41:36,2022-11-25 19:44:49
4463,1463,500,7,225.27,2021-11-25 21:53:10,2022-09-20 08:51:58
4464,1464,265,55,797.86,2021-09-26 20:31:29,2022-09-07 05:50:43
4465,1465,330,9,41.62,2021-12-01 14:45:47,2022-03-28 10:31:25
4466,1466,396,50,776.44,2021-05-23 16:32:56,2022-07-03 13:01:06
4467,1467,115,6,543.62,2021-10-13 01:13:09,2022-10-28 07:12:31
4468,1468,47,67,638.08,2021-11-26 00:26:59,2022-05-14 08:32:35
4469,1469,452,51,290.02,2021-11-08 17:50:21,2022-04-19 07:16:22
4470,1470,426,1,502.33,2021-08-10 22:28:53,2022-11-01 04:44:06
4471,1471,453,82,579.49,2021-11-12 10:30:59,2022-08-27 14:17:51
4472,1472,116,45,750.35,2021-05-20 18:49:34,2022-08-01 04:06:44
4473,1473,197,25,972.96,2021-01-03 22:37:36,2022-02-26 07:40:50
4474,1474,161,89,118.31,2021-10-08 15:18:14,2022-09-22 19:35:10
4475,1475,397,8,914.33,2021-10-11 22:31:58,2022-05-06 03:18:49
4476,1476,336,12,261.92,2021-12-01 15:14:24,2022-11-17 18:45:58
4477,1477,458,85,52.9,2021-03-09 23:02:17,2022-08-14 11:00:05
4478,1478,201,26,789.16,2021-07-19 23:10:24,2022-05-30 04:13:01
4479,1479,43,78,351.47,2021-06-29 10:59:49,2022-11-10 16:02:39
4480,1480,4,70,450.53,2021-06-19 02:28:14,2022-03-27 09:13:18
4481,1481,63,90,414.87,2021-09-05 13:27:38,2022-10-06 08:11:46
4482,1482,318,35,20.76,2021-01-14 15:42:49,2022-09-03 18:41:54
4483,1483,291,100,628.68,2021-04-22 13:48:25,2022-05-01 07:21:58
4484,1484,155,78,68.51,2021-07-27 04:43:26,2022-09-27 13:01:39
4485,1485,206,74,535.35,2021-10-04 14:47:00,2022-10-25 09:24:00
4486,1486,17,46,915.48,2021-01-30 21:50:35,2022-06-06 12:09:12
4487,1487,27,29,750.11,2021-04-13 03:10:43,2022-11-24 18:15:47
4488,1488,80,57,118.79,2021-02-15 03:03:21,2022-09-28 12:13:33
4489,1489,393,41,777.33,2021-06-21 08:43:23,2022-05-04 00:25:28
4490,1490,34,41,480.43,2021-02-18 02:12:46,2022-11-09 19:33:46
4491,1491,249,27,114.14,2021-10-27 04:42:14,2022-09-25 20:54:20
4492,1492,2,92,824.26,2021-05-01 22:02:10,2022-05-11 04:17:49
4493,1493,449,29,480.98,2021-08-30 19:41:39,2022-02-11 09:36:52
4494,1494,8,78,850.46,2021-05-11 02:55:57,2022-03-17 21:19:33
4495,1495,292,57,49.52,2021-11-28 13:16:45,2022-04-06 08:41:21
4496,1496,154,95,691.48,2021-08-26 11:20:16,2022-01-08 05:44:41
4497,1497,14,52,895.01,2021-03-04 21:48:16,2022-10-11 00:09:27
4498,1498,191,6,646.25,2021-07-01 22:20:44,2022-10-30 18:37:36
4499,1499,219,85,305.4,2021-05-05 20:33:55,2022-11-24 15:21:37
4500,1500,274,74,256.8,2021-08-20 11:08:01,2022-06-01 01:44:27
4501,1501,203,1,585.43,2021-10-30 18:04:08,2022-11-20 01:05:14
4502,1502,220,33,698.9,2021-03-03 03:36:57,2022-05-30 21:17:30
4503,1503,421,77,439.63,2021-07-20 17:39:49,2022-01-31 18:49:57
4504,1504,271,4,37.51,2021-02-14 08:19:03,2022-04-13 06:36:18
4505,1505,40,69,907.05,2021-09-05 06:45:13,2022-12-06 22:29:35
4506,1506,100,2,14.32,2021-12-17 11:37:35,2022-12-27 20:20:34
4507,1507,77,4,504.65,2021-09-29 16:51:49,2022-05-29 14:03:24
4508,1508,174,5,331.96,2021-10-04 01:04:48,2022-11-17 11:46:30
4509,1509,407,47,338.17,2021-11-22 19:53:17,2022-11-02 04:16:03
4510,1510,478,19,31.52,2021-06-06 10:52:03,2022-05-07 21:50:50
4511,1511,200,33,918.77,2021-03-18 04:59:27,2022-02-08 21:23:11
4512,1512,453,53,749.99,2021-10-14 20:51:58,2022-06-05 11:58:10
4513,1513,170,84,313.49,2021-10-06 03:53:34,2022-04-11 17:06:55
4514,1514,382,93,788.19,2021-12-10 20:41:28,2022-10-31 22:30:30
4515,1515,371,23,879.59,2021-06-26 23:05:03,2022-04-18 02:37:01
4516,1516,337,26,915.75,2021-04-24 21:46:02,2022-01-22 10:57:53
4517,1517,160,54,516.24,2021-11-04 14:32:19,2022-04-12 00:41:47
4518,1518,277,41,843.9,2021-03-08 22:57:18,2022-11-29 18:57:04
4519,1519,461,46,453.91,2021-03-18 08:58:43,2022-10-23 13:08:29
4520,1520,211,93,889.01,2021-05-02 06:29:20,2022-12-28 07:48:39
4521,1521,296,29,244.87,2021-12-15 02:35:10,2022-07-18 09:44:35
4522,1522,322,36,33.98,2021-10-11 06:04:08,2022-07-14 18:14:10
4523,1523,81,65,409.59,2021-05-16 12:25:50,2022-06-24 15:14:30
4524,1524,292,60,161.67,2021-11-08 19:35:17,2022-02-19 09:49:39
4525,1525,44,73,652.98,2021-06-12 00:20:06,2022-07-23 23:31:53
4526,1526,166,40,427.98,2021-05-13 13:13:31,2022-10-20 01:14:01
4527,1527,361,29,220.15,2021-12-19 09:54:13,2022-08-22 00:55:48
4528,1528,199,58,914.77,2021-07-26 06:35:47,2022-03-09 13:16:55
4529,1529,292,92,740.44,2021-10-08 17:33:33,2022-08-03 02:45:51
4530,1530,92,96,224.14,2021-04-02 03:51:02,2022-04-24 16:12:25
4531,1531,462,55,144.56,2021-10-08 20:09:19,2022-09-26 07:43:43
4532,1532,311,65,116.18,2021-12-20 22:22:42,2022-03-19 20:52:14
4533,1533,334,9,292.64,2021-09-29 20:43:11,2022-08-10 08:52:06
4534,1534,219,96,278.55,2021-04-03 16:16:14,2022-04-16 05:23:09
4535,1535,106,54,695.49,2021-01-16 20:47:01,2022-01-20 19:47:57
4536,1536,109,83,12.41,2021-07-03 23:41:23,2022-03-22 17:53:36
4537,1537,469,57,560.05,2021-12-03 10:05:30,2022-05-07 19:17:23
4538,1538,61,12,50.35,2021-10-14 00:13:41,2022-02-16 19:42:03
4539,1539,105,34,586.27,2021-03-25 17:25:07,2022-06-24 07:12:40
4540,1540,257,46,898.19,2021-10-14 10:45:09,2022-10-13 05:23:00
4541,1541,322,59,516.72,2021-06-24 10:12:31,2022-12-15 19:45:31
4542,1542,84,11,135.0,2021-10-14 00:57:10,2022-08-05 03:47:59
4543,1543,394,71,401.12,2021-09-20 04:03:02,2022-05-02 14:12:19
4544,1544,493,58,655.2,2021-07-30 15:03:12,2022-02-26 20:06:15
4545,1545,307,37,849.67,2021-11-15 13:48:29,2022-05-08 09:33:27
4546,1546,383,100,777.87,2021-09-19 02:33:23,2022-07-18 21:02:55
4547,1547,17,26,635.0,2021-06-29 09:03:24,2022-08-15 05:15:28
4548,1548,203,52,782.63,2021-09-06 01:51:34,2022-05-14 11:16:22
4549,1549,308,9,561.3,2021-01-16 16:24:36,2022-03-12 09:31:04
4550,1550,150,64,971.88,2021-02-22 22:12:39,2022-08-05 23:32:01
4551,1551,435,25,695.13,2021-04-10 15:21:59,2022-05-25 01:49:18
4552,1552,164,38,763.7,2021-01-22 12:09:45,2022-02-09 08:26:07
4553,1553,396,16,331.12,2021-02-25 02:26:01,2022-06-12 18:49:11
4554,1554,298,33,697.73,2021-06-05 19:38:11,2022-06-25 11:07:00
4555,1555,95,96,391.06,2021-11-26 21:50:28,2022-03-05 23:05:01
4556,1556,393,4,447.15,2021-08-24 16:21:21,2022-10-31 14:58:19
4557,1557,498,51,341.9,2021-01-12 20:40:46,2022-04-14 21:33:06
4558,1558,206,77,380.01,2021-04-05 22:59:26,2022-10-02 01:59:44
4559,1559,431,23,839.44,2021-09-16 08:25:09,2022-04-27 08:42:06
4560,1560,56,17,139.35,2021-03-01 15:51:42,2022-07-16 12:53:47
4561,1561,148,39,297.08,2021-04-05 20:42:14,2022-01-08 21:17:53
4562,1562,415,97,911.47,2021-08-17 00:36:19,2022-03-30 00:53:01
4563,1563,81,68,352.17,2021-06-27 23:10:46,2022-12-03 08:48:39
4564,1564,186,80,290.94,2021-01-07 04:51:14,2022-08-13 01:28:38
4565,1565,493,58,186.89,2021-07-18 06:06:01,2022-04-01 00:24:00
4566,1566,454,93,969.18,2021-09-12 20:49:06,2022-02-24 07:51:32
4567,1567,341,66,52.22,2021-04-13 19:41:48,2022-12-14 20:41:39
4568,1568,83,56,356.19,2021-08-27 02:58:38,2022-09-18 01:12:13
4569,1569,88,50,779.31,2021-01-11 20:06:04,2022-05-18 14:13:49
4570,1570,147,50,17.54,2021-04-29 07:11:38,2022-02-25 01:38:39
4571,1571,236,99,435.49,2021-05-28 15:54:12,2022-09-26 03:24:45
4572,1572,454,60,338.4,2021-11-30 15:29:53,2022-10-25 23:26:01
4573,1573,392,79,74.37,2021-03-10 11:11:38,2022-05-18 10:02:00
4574,1574,248,11,77.44,2021-07-01 08:23:02,2022-08-20 14:03:58
4575,1575,243,77,28.99,2021-10-12 09:51:24,2022-12-22 09:10:50
4576,1576,87,67,506.14,2021-07-11 06:32:52,2022-03-07 09:49:25
4577,1577,269,37,618.96,2021-03-10 07:03:45,2022-08-23 03:14:24
4578,1578,131,52,284.83,2021-03-01 04:32:40,2022-11-03 13:04:58
4579,1579,282,86,516.43,2021-11-16 09:51:58,2022-07-01 11:29:09
4580,1580,413,21,615.53,2021-03-24 06:27:17,2022-05-31 02:58:37
4581,1581,120,80,830.83,2021-03-17 15:32:54,2022-02-14 11:14:40
4582,1582,28,84,266.03,2021-12-29 21:50:26,2022-06-24 21:43:14
4583,1583,210,70,845.09,2021-04-30 18:08:01,2022-08-27 20:56:38
4584,1584,366,9,791.87,2021-04-03 23:21:14,2022-03-19 17:57:25
4585,1585,306,56,267.09,2021-05-12 10:44:04,2022-12-25 17:48:01
4586,1586,171,61,361.37,2021-06-29 16:24:38,2022-11-22 01:40:23
4587,1587,49,84,138.52,2021-03-28 01:23:19,2022-09-09 09:44:55
4588,1588,235,55,527.7,2021-07-10 21:26:59,2022-10-11 13:44:04
4589,1589,79,64,520.35,2021-06-29 11:14:24,2022-11-12 05:45:53
4590,1590,337,11,791.63,2021-07-31 21:51:24,2022-11-17 22:06:36
4591,1591,466,19,408.67,2021-08-06 10:35:46,2022-08-15 21:57:24
4592,1592,219,69,302.28,2021-09-04 03:39:05,2022-10-11 10:01:08
4593,1593,175,41,971.6,2021-08-11 05:22:27,2022-07-31 04:46:26
4594,1594,334,43,614.64,2021-06-02 21:15:21,2022-01-18 00:26:40
4595,1595,319,98,929.2,2021-01-24 09:11:43,2022-01-29 23:05:11
4596,1596,1,76,130.25,2021-11-18 11:17:39,2022-02-13 09:45:06
4597,1597,70,84,378.13,2021-03-21 23:58:19,2022-02-01 19:41:40
4598,1598,483,40,921.26,2021-05-26 07:07:25,2022-01-02 20:48:52
4599,1599,95,4,846.92,2021-08-11 18:43:24,2022-12-03 19:49:15
4600,1600,148,74,661.53,2021-03-28 14:30:57,2022-12-20 18:44:14
4601,1601,262,100,906.74,2021-01-13 17:39:35,2022-07-10 13:36:08
4602,1602,387,44,396.85,2021-09-10 07:13:09,2022-08-27 13:48:35
4603,1603,9,2,494.33,2021-06-11 00:39:26,2022-12-25 20:16:17
4604,1604,209,83,982.32,2021-06-08 23:15:42,2022-03-18 11:33:50
4605,1605,283,59,350.27,2021-05-26 22:09:06,2022-05-22 19:37:25
4606,1606,170,45,521.89,2021-07-10 19:58:52,2022-03-27 12:01:53
4607,1607,305,95,228.6,2021-05-29 19:06:15,2022-06-24 07:14:18
4608,1608,407,67,914.11,2021-06-29 20:46:49,2022-07-25 14:56:36
4609,1609,335,40,215.87,2021-02-26 03:05:24,2022-02-09 00:43:49
4610,1610,199,96,247.01,2021-04-05 17:09:33,2022-02-02 09:34:40
4611,1611,447,50,98.7,2021-06-02 23:56:36,2022-09-23 06:47:37
4612,1612,104,7,662.55,2021-12-17 06:09:55,2022-02-16 20:39:23
4613,1613,26,60,245.87,2021-12-01 12:53:03,2022-04-11 00:11:58
4614,1614,418,40,663.2,2021-08-17 13:46:47,2022-09-29 01:30:23
4615,1615,163,70,471.72,2021-06-23 17:10:49,2022-09-01 03:04:54
4616,1616,123,59,393.4,2021-05-31 10:02:30,2022-08-02 09:16:39
4617,1617,14,91,641.62,2021-01-03 23:13:32,2022-03-31 01:36:58
4618,1618,371,88,162.58,2021-08-24 12:57:17,2022-04-24 14:27:16
4619,1619,421,48,588.86,2021-12-20 03:19:27,2022-11-26 13:16:40
4620,1620,379,75,302.13,2021-07-16 13:45:08,2022-08-05 03:03:55
4621,1621,26,28,961.3,2021-04-17 03:02:44,2022-08-18 12:31:13
4622,1622,263,92,882.78,2021-09-01 05:40:58,2022-01-21 08:59:47
4623,1623,463,67,677.36,2021-07-28 16:13:38,2022-06-03 00:04:23
4624,1624,109,99,521.71,2021-08-10 10:25:41,2022-03-13 13:16:33
4625,1625,226,10,907.3,2021-05-06 20:39:47,2022-07-14 21:21:45
4626,1626,216,11,312.1,2021-07-10 04:22:54,2022-03-16 02:53:23
4627,1627,437,56,535.64,2021-07-22 21:57:05,2022-06-17 09:00:07
4628,1628,88,22,690.94,2021-05-25 14:03:33,2022-12-03 16:51:53
4629,1629,84,76,585.3,2021-06-23 19:12:46,2022-01-24 02:16:58
4630,1630,185,11,332.34,2021-10-08 08:46:01,2022-05-22 11:25:42
4631,1631,79,74,44.29,2021-01-23 11:04:16,2022-01-01 08:44:04
4632,1632,280,27,170.54,2021-06-30 23:10:36,2022-11-04 22:22:03
4633,1633,140,53,157.63,2021-01-12 04:53:34,2022-10-30 10:44:10
4634,1634,279,56,557.27,2021-06-29 08:42:25,2022-10-23 20:09:03
4635,1635,394,6,94.67,2021-10-23 07:52:04,2022-12-25 09:47:36
4636,1636,284,64,943.29,2021-02-04 01:02:37,2022-05-01 14:51:19
4637,1637,326,52,966.9,2021-07-31 11:27:39,2022-02-12 04:14:38
4638,1638,346,34,988.81,2021-10-15 15:54:44,2022-06-19 16:42:33
4639,1639,169,42,747.1,2021-06-25 20:56:45,2022-08-09 06:51:15
4640,1640,248,97,454.44,2021-01-18 14:41:31,2022-06-01 20:43:46
4641,1641,108,49,882.91,2021-03-24 04:15:21,2022-05-08 14:16:50
4642,1642,223,38,517.5,2021-10-21 02:56:21,2022-10-23 01:50:14
4643,1643,349,39,46.94,2021-05-03 15:46:57,2022-11-24 09:45:37
4644,1644,433,24,334.46,2021-03-15 06:45:06,2022-06-27 23:40:17
4645,1645,420,49,392.67,2021-03-15 07:40:42,2022-06-30 10:15:28
4646,1646,69,33,920.73,2021-05-22 15:38:13,2022-07-14 05:44:19
4647,1647,62,59,114.8,2021-10-25 06:16:41,2022-02-26 06:54:17
4648,1648,457,29,479.61,2021-12-22 11:48:04,2022-07-01 01:05:07
4649,1649,7,26,915.39,2021-07-08 21:41:54,2022-07-01 19:41:46
4650,1650,454,31,173.87,2021-08-12 20:45:34,2022-10-05 04:39:17
4651,1651,479,65,677.7,2021-10-08 12:22:43,2022-01-05 06:44:43
4652,1652,246,67,187.33,2021-12-23 13:42:41,2022-06-23 19:24:36
4653,1653,278,70,987.3,2021-06-09 00:19:13,2022-10-10 15:19:43
4654,1654,448,81,593.7,2021-07-07 12:59:46,2022-02-07 04:45:25
4655,1655,270,65,193.46,2021-01-31 08:41:06,2022-09-29 22:50:04
4656,1656,164,3,4.0,2021-01-19 14:35:16,2022-03-01 13:32:08
4657,1657,433,51,384.65,2021-07-15 00:22:18,2022-02-12 17:46:42
4658,1658,346,60,887.76,2021-06-10 15:12:49,2022-07-20 18:18:15
4659,1659,302,17,427.55,2021-02-06 19:58:40,2022-03-27 21:25:27
4660,1660,457,30,834.08,2021-01-12 06:51:08,2022-10-30 13:13:15
4661,1661,437,48,44.9,2021-01-25 03:12:32,2022-06-03 23:31:54
4662,1662,123,90,79.94,2021-04-14 17:39:14,2022-05-26 04:48:01
4663,1663,175,42,961.01,2021-11-10 18:16:05,2022-03-16 07:15:25
4664,1664,27,33,33.67,2021-01-03 12:48:45,2022-09-26 09:13:12
4665,1665,200,28,943.75,2021-08-22 10:00:51,2022-01-14 11:39:52
4666,1666,127,66,513.21,2021-04-21 05:34:44,2022-04-25 23:17:49
4667,1667,21,81,378.67,2021-05-27 13:47:06,2022-07-13 06:59:08
4668,1668,404,71,661.29,2021-02-08 10:52:40,2022-07-09 11:59:35
4669,1669,64,21,39.98,2021-08-21 23:06:24,2022-10-05 05:07:58
4670,1670,61,13,643.5,2021-01-09 21:39:52,2022-02-17 06:23:35
4671,1671,61,54,4.09,2021-03-09 03:31:47,2022-09-14 08:00:05
4672,1672,163,49,18.7,2021-06-26 17:25:03,2022-08-13 12:32:09
4673,1673,46,68,934.53,2021-02-10 16:48:11,2022-02-22 15:01:48
4674,1674,293,24,82.67,2021-06-25 22:06:31,2022-02-02 08:32:54
4675,1675,148,48,645.41,2021-09-23 03:59:09,2022-02-16 06:58:07
4676,1676,89,41,383.5,2021-08-10 14:46:03,2022-02-12 16:46:37
4677,1677,316,94,510.9,2021-05-29 02:34:51,2022-05-11 23:39:58
4678,1678,447,72,779.66,2021-05-21 05:08:00,2022-03-14 12:09:56
4679,1679,344,27,625.26,2021-01-27 13:19:50,2022-06-06 08:31:22
4680,1680,93,67,952.34,2021-05-02 07:39:59,2022-12-17 19:08:35
4681,1681,481,98,470.38,2021-10-21 09:34:10,2022-11-01 07:31:18
4682,1682,220,72,445.63,2021-01-25 07:09:54,2022-08-10 21:09:55
4683,1683,14,83,880.15,2021-08-04 19:55:16,2022-03-02 07:05:02
4684,1684,462,28,756.05,2021-02-24 15:30:53,2022-03-09 14:08:48
4685,1685,41,91,978.85,2021-04-28 03:13:35,2022-07-23 23:41:06
4686,1686,115,57,718.94,2021-08-16 06:15:01,2022-04-22 14:33:19
4687,1687,110,96,927.36,2021-07-23 23:57:09,2022-08-27 05:44:58
4688,1688,93,59,258.88,2021-06-04 09:40:54,2022-09-12 10:57:10
4689,1689,438,3,170.72,2021-09-20 18:23:46,2022-12-26 06:09:13
4690,1690,352,88,981.58,2021-01-03 19:25:05,2022-09-15 13:36:50
4691,1691,458,52,895.82,2021-03-16 00:23:35,2022-11-09 01:36:09
4692,1692,427,46,432.95,2021-10-02 07:18:25,2022-07-11 12:10:59
4693,1693,472,45,111.07,2021-09-03 07:29:40,2022-01-26 18:23:36
4694,1694,207,87,550.92,2021-12-16 09:42:45,2022-02-14 21:01:47
4695,1695,190,68,149.43,2021-01-05 21:21:59,2022-10-15 07:42:34
4696,1696,74,20,451.47,2021-03-17 16:06:51,2022-04-13 10:41:40
4697,1697,162,61,39.23,2021-07-30 17:38:36,2022-11-13 07:01:06
