order_detail_id,order_id,product_id,quantity,price,created_at,updated_at
8349,2349,404,8,884.5,2021-01-18 10:50:39,2022-04-11 05:42:05
8350,2350,165,87,28.27,2021-03-18 08:37:45,2022-12-21 07:27:44
8351,2351,392,62,902.32,2021-07-12 06:14:10,2022-02-10 03:56:56
8352,2352,83,29,643.37,2021-08-03 06:08:45,2022-04-29 08:32:54
8353,2353,418,21,204.79,2021-11-12 00:55:45,2022-04-30 10:19:15
8354,2354,53,3,691.29,2021-10-31 02:56:28,2022-12-14 03:54:48
8355,2355,134,82,505.82,2021-12-20 05:57:33,2022-11-17 19:18:32
8356,2356,320,97,346.3,2021-09-25 15:01:23,2022-01-29 18:01:20
8357,2357,161,31,105.96,2021-10-13 22:16:30,2022-01-02 02:06:24
8358,2358,435,7,838.31,2021-10-31 22:15:12,2022-08-12 11:50:49
8359,2359,154,58,933.49,2021-12-15 03:28:51,2022-12-24 09:59:42
8360,2360,258,54,656.47,2021-03-17 14:59:03,2022-03-15 11:21:04
8361,2361,207,64,113.22,2021-02-09 03:51:01,2022-09-22 11:40:44
8362,2362,131,64,964.17,2021-08-18 09:35:18,2022-09-08 11:44:48
8363,2363,134,56,463.04,2021-08-26 20:36:39,2022-12-01 19:16:36
8364,2364,387,88,717.43,2021-01-10 15:17:24,2022-08-04 19:53:53
8365,2365,330,11,997.45,2021-03-23 09:39:05,2022-07-03 13:48:48
8366,2366,129,34,245.21,2021-09-10 04:01:04,2022-08-08 00:20:11
8367,2367,297,56,208.99,2021-02-22 16:34:52,2022-02-06 10:54:27
8368,2368,473,7,367.86,2021-11-20 00:30:40,2022-03-03 13:58:31
8369,2369,442,79,830.27,2021-12-04 09:40:01,2022-10-22 05:07:09
8370,2370,116,6,784.28,2021-10-08 09:03:13,2022-10-12 12:20:00
8371,2371,143,42,948.15,2021-10-20 18:44:47,2022-04-20 23:39:42
8372,2372,32,60,26.36,2021-04-18 00:55:59,2022-03-09 05:53:45
8373,2373,263,51,65.55,2021-11-03 12:57:55,2022-06-25 22:01:35
8374,2374,345,10,474.65,2021-03-30 06:16:04,2022-07-23 10:42:31
8375,2375,104,9,524.3,2021-06-22 17:40:57,2022-05-14 11:25:15
8376,2376,128,96,545.78,2021-01-03 05:35:14,2022-12-05 03:37:03
8377,2377,367,1,744.21,2021-11-07 06:11:18,2022-04-23 19:20:44
8378,2378,453,10,988.96,2021-05-08 04:26:16,2022-12-26 05:09:46
8379,2379,284,22,845.68,2021-10-20 14:56:38,2022-07-30 23:03:29
8380,2380,381,62,118.09,2021-06-11 19:47:17,2022-07-23 08:08:55
8381,2381,458,56,319.24,2021-01-24 04:24:26,2022-06-01 19:13:11
8382,2382,162,62,305.03,2021-03-27 16:22:50,2022-10-12 09:34:48
8383,2383,210,51,728.32,2021-09-05 21:42:56,2022-10-23 06:22:09
8384,2384,72,63,794.03,2021-02-02 13:41:52,2022-10-05 18:19:12
8385,2385,322,11,244.75,2021-07-17 14:07:44,2022-09-07 14:34:14
8386,2386,220,54,934.67,2021-04-12 04:02:38,2022-08-31 05:33:15
8387,2387,454,43,93.15,2021-06-17 21:52:08,2022-11-29 02:03:36
8388,2388,409,63,170.96,2021-01-13 23:04:12,2022-06-13 05:56:35
8389,2389,322,100,488.55,2021-07-04 07:59:15,2022-03-09 17:57:38
8390,2390,179,46,156.41,2021-02-19 13:59:49,2022-09-01 02:34:24
8391,2391,141,82,681.13,2021-01-20 15:51:54,2022-06-15 14:23:58
8392,2392,420,84,75.7,2021-08-02 04:53:17,2022-04-07 16:28:16
8393,2393,193,90,950.45,2021-12-10 18:21:17,2022-08-17 18:30:30
8394,2394,458,100,220.12,2021-09-07 18:01:15,2022-09-01 10:02:56
8395,2395,21,90,996.3,2021-06-03 19:47:33,2022-02-04 15:34:32
8396,2396,285,91,603.52,2021-05-19 05:28:58,2022-06-23 07:54:41
8397,2397,197,33,733.55,2021-07-24 14:28:06,2022-06-08 01:47:06
8398,2398,435,89,583.09,2021-04-27 20:25:00,2022-04-08 18:26:53
8399,2399,298,67,230.22,2021-02-21 09:53:17,2022-11-28 17:45:28
8400,2400,429,6,871.41,2021-09-11 10:48:21,2022-09-30 09:01:34
8401,2401,470,46,427.54,2021-04-24 21:40:01,2022-08-25 04:15:42
8402,2402,296,42,394.29,2021-06-24 15:00:44,2022-01-18 14:12:23
8403,2403,313,35,815.76,2021-02-04 19:42:03,2022-01-15 03:49:57
8404,2404,33,71,559.52,2021-07-13 13:40:32,2022-08-13 04:16:14
8405,2405,92,60,288.66,2021-06-17 14:45:24,2022-05-31 00:58:47
8406,2406,322,14,86.94,2021-02-15 01:45:45,2022-05-23 02:17:44
8407,2407,28,94,104.51,2021-02-21 16:59:21,2022-08-11 11:51:50
8408,2408,54,91,295.58,2021-08-08 17:26:22,2022-06-18 00:32:04
8409,2409,222,71,914.69,2021-03-15 14:20:15,2022-11-19 15:04:42
8410,2410,49,67,203.36,2021-07-23 12:20:00,2022-12-11 03:11:51
8411,2411,434,30,946.01,2021-04-03 12:15:28,2022-04-16 11:19:23
8412,2412,96,20,955.06,2021-04-10 20:47:39,2022-05-28 11:41:30
8413,2413,264,48,138.15,2021-10-05 02:26:18,2022-11-30 20:47:56
8414,2414,457,32,92.79,2021-04-23 06:45:05,2022-06-02 15:33:16
8415,2415,14,47,154.85,2021-06-26 09:33:26,2022-12-01 08:32:27
8416,2416,401,3,962.48,2021-05-06 21:39:52,2022-01-31 23:45:50
8417,2417,231,65,594.35,2021-07-19 04:04:19,2022-11-24 22:02:29
8418,2418,229,45,800.46,2021-02-17 00:14:50,2022-03-25 13:05:09
8419,2419,173,61,645.21,2021-05-17 21:05:08,2022-12-15 06:31:02
8420,2420,374,91,297.55,2021-01-19 23:50:33,2022-04-26 01:44:14
8421,2421,478,7,136.23,2021-12-30 23:06:59,2022-05-24 00:25:59
8422,2422,168,69,930.67,2021-04-17 13:27:09,2022-12-05 19:40:34
8423,2423,310,83,492.57,2021-06-28 08:37:52,2022-01-29 22:23:22
8424,2424,297,46,484.8,2021-03-11 18:54:32,2022-10-27 05:36:55
8425,2425,368,37,275.81,2021-01-28 09:22:58,2022-08-19 21:55:56
8426,2426,79,59,798.82,2021-04-24 06:15:57,2022-10-15 17:47:29
8427,2427,251,30,436.04,2021-02-20 07:49:28,2022-08-02 05:55:09
8428,2428,63,13,931.39,2021-07-20 06:59:24,2022-12-26 01:00:48
8429,2429,389,2,910.64,2021-03-09 20:20:58,2022-01-14 18:27:37
8430,2430,135,53,143.36,2021-07-08 21:02:05,2022-04-27 12:00:34
8431,2431,146,18,626.05,2021-10-04 11:28:05,2022-02-18 03:27:17
8432,2432,200,32,574.82,2021-10-06 07:57:52,2022-08-19 13:10:24
8433,2433,11,77,982.09,2021-12-25 17:00:17,2022-06-11 13:56:00
8434,2434,384,14,524.11,2021-02-11 11:35:20,2022-08-16 05:18:38
8435,2435,491,89,544.16,2021-12-25 08:05:31,2022-10-03 16:18:23
8436,2436,360,42,253.94,2021-10-01 15:55:56,2022-12-13 07:31:15
8437,2437,326,76,20.75,2021-05-01 14:37:03,2022-01-24 22:59:00
8438,2438,474,68,315.44,2021-01-01 04:38:27,2022-06-24 17:36:53
8439,2439,394,79,899.32,2021-11-06 09:42:23,2022-11-13 01:01:25
8440,2440,86,11,771.87,2021-07-12 15:30:21,2022-08-26 00:23:23
8441,2441,145,94,252.82,2021-01-03 14:58:16,2022-06-06 02:35:08
8442,2442,233,9,677.66,2021-10-02 15:59:24,2022-11-29 01:13:57
8443,2443,244,77,830.02,2021-10-15 21:22:58,2022-07-03 01:05:43
8444,2444,379,72,969.27,2021-05-09 23:34:18,2022-01-13 13:58:41
8445,2445,33,94,598.24,2021-03-01 05:30:01,2022-04-25 16:34:54
8446,2446,494,17,28.36,2021-02-24 20:26:51,2022-10-12 21:12:16
8447,2447,273,26,551.85,2021-12-15 04:45:27,2022-10-31 22:15:00
8448,2448,425,55,823.46,2021-04-12 05:50:52,2022-11-07 17:48:30
8449,2449,356,38,117.89,2021-12-19 09:50:23,2022-01-11 01:36:03
8450,2450,220,82,991.55,2021-10-16 01:54:06,2022-12-25 05:43:12
8451,2451,285,25,915.05,2021-07-10 01:33:07,2022-02-08 21:48:09
8452,2452,247,23,34.99,2021-09-14 06:35:38,2022-05-13 09:39:08
8453,2453,351,52,305.32,2021-12-13 06:26:25,2022-07-15 22:39:46
8454,2454,103,51,599.11,2021-10-05 19:05:28,2022-03-23 04:04:04
8455,2455,38,67,483.86,2021-05-27 17:06:38,2022-08-14 08:30:27
8456,2456,246,89,91.15,2021-08-30 20:07:47,2022-02-16 18:19:19
8457,2457,463,47,853.97,2021-06-09 06:26:13,2022-11-29 20:20:01
8458,2458,289,40,301.95,2021-02-15 10:17:07,2022-04-18 11:36:30
8459,2459,443,3,442.97,2021-07-10 05:39:54,2022-06-13 22:10:47
8460,2460,409,83,190.67,2021-04-26 18:00:20,2022-06-07 06:20:57
8461,2461,483,99,625.81,2021-08-04 03:45:06,2022-03-25 21:37:16
8462,2462,355,71,144.55,2021-07-18 07:54:40,2022-08-14 14:42:31
8463,2463,99,77,789.73,2021-03-08 23:36:15,2022-09-05 08:44:21
8464,2464,303,43,835.72,2021-05-04 04:48:01,2022-06-21 18:30:35
8465,2465,488,91,396.79,2021-12-05 08:42:59,2022-01-01 03:06:19
8466,2466,382,79,78.61,2021-04-12 03:01:02,2022-01-22 17:00:27
8467,2467,419,45,738.28,2021-09-20 07:34:07,2022-04-28 06:54:42
8468,2468,6,39,480.58,2021-02-12 20:11:45,2022-11-02 14:43:50
8469,2469,245,12,305.32,2021-10-25 02:48:59,2022-04-21 03:18:37
8470,2470,313,18,899.67,2021-09-22 07:15:55,2022-05-24 13:47:41
8471,2471,320,61,498.35,2021-09-17 23:49:32,2022-01-16 12:17:16
8472,2472,468,59,584.01,2021-09-28 19:21:18,2022-09-05 19:49:28
8473,2473,389,71,976.85,2021-09-18 22:34:56,2022-09-04 23:41:11
8474,2474,340,84,641.6,2021-07-02 02:14:49,2022-09-26 07:36:59
8475,2475,303,73,446.39,2021-08-11 19:00:58,2022-03-02 16:29:24
8476,2476,477,53,683.97,2021-10-01 10:44:17,2022-05-27 21:03:22
8477,2477,158,41,956.65,2021-02-22 12:40:05,2022-08-21 13:58:08
8478,2478,222,27,786.82,2021-08-12 16:45:21,2022-01-02 09:21:10
8479,2479,175,33,274.24,2021-05-02 14:53:44,2022-09-17 17:15:52
8480,2480,270,94,350.49,2021-09-23 13:37:20,2022-01-22 17:07:30
8481,2481,188,46,358.2,2021-11-18 00:26:15,2022-01-06 02:46:22
8482,2482,131,37,495.44,2021-11-09 02:56:45,2022-01-13 00:42:06
8483,2483,127,85,274.01,2021-12-08 06:15:22,2022-04-02 04:17:29
8484,2484,171,93,213.34,2021-06-13 03:51:50,2022-02-02 23:35:23
8485,2485,441,81,633.15,2021-05-22 17:00:41,2022-04-24 04:56:03
8486,2486,170,64,977.11,2021-02-20 00:05:34,2022-12-24 12:16:08
8487,2487,165,37,211.77,2021-12-09 05:47:50,2022-11-02 08:29:15
8488,2488,317,9,615.91,2021-03-02 00:32:10,2022-11-02 11:19:20
8489,2489,463,66,109.96,2021-09-14 20:40:03,2022-05-12 02:17:19
8490,2490,478,86,454.55,2021-07-06 03:59:13,2022-02-02 07:56:41
8491,2491,36,56,975.42,2021-10-30 19:28:06,2022-05-19 18:17:39
8492,2492,363,81,341.52,2021-01-27 02:32:55,2022-10-15 09:32:54
8493,2493,265,32,229.19,2021-09-27 07:10:12,2022-06-09 19:10:14
8494,2494,72,64,903.51,2021-03-11 07:06:25,2022-12-04 08:03:24
8495,2495,473,87,910.77,2021-03-18 08:24:58,2022-08-27 01:59:19
8496,2496,107,35,921.86,2021-04-15 20:52:50,2022-07-12 15:03:58
8497,2497,303,47,903.38,2021-09-14 21:30:21,2022-03-21 09:31:14
8498,2498,382,91,976.19,2021-10-02 07:32:28,2022-02-09 19:19:46
8499,2499,312,51,181.09,2021-05-20 12:25:14,2022-12-08 03:00:40
8500,2500,242,61,864.71,2021-05-01 13:50:18,2022-07-07 16:22:44
8501,2501,334,38,13.6,2021-06-27 23:33:48,2022-02-11 06:20:04
8502,2502,453,95,947.01,2021-02-21 21:00:40,2022-06-15 18:22:25
8503,2503,38,1,314.8,2021-06-05 09:51:36,2022-02-25 17:29:27
8504,2504,281,17,547.73,2021-08-31 11:46:25,2022-01-08 14:13:11
8505,2505,71,96,776.52,2021-01-14 21:48:43,2022-09-18 13:02:20
8506,2506,39,44,539.68,2021-01-06 16:56:55,2022-01-01 11:35:45
8507,2507,139,80,640.99,2021-07-22 04:39:08,2022-03-30 13:45:01
8508,2508,111,9,475.22,2021-05-09 23:12:23,2022-10-06 21:50:09
8509,2509,440,27,201.01,2021-04-24 10:13:19,2022-07-30 00:00:50
8510,2510,217,25,125.94,2021-04-03 12:22:45,2022-02-22 01:39:12
8511,2511,284,89,52.65,2021-05-30 07:03:19,2022-10-25 20:41:58
8512,2512,169,24,775.43,2021-08-07 15:11:05,2022-11-15 20:54:56
8513,2513,303,92,914.81,2021-03-08 23:57:22,2022-01-12 21:43:01
8514,2514,491,77,103.1,2021-03-28 19:38:36,2022-08-31 00:18:07
8515,2515,135,69,987.71,2021-02-07 05:46:11,2022-11-19 02:01:37
8516,2516,250,7,685.49,2021-01-26 21:46:55,2022-01-11 13:31:10
8517,2517,32,79,162.53,2021-07-24 11:47:44,2022-12-09 00:14:18
8518,2518,344,71,318.52,2021-03-13 18:50:21,2022-05-29 12:06:31
8519,2519,86,30,397.31,2021-06-10 16:53:04,2022-02-10 07:07:41
8520,2520,51,54,133.09,2021-12-15 11:32:33,2022-05-04 10:15:39
8521,2521,275,17,355.8,2021-07-30 22:28:16,2022-03-06 12:13:44
8522,2522,146,41,896.92,2021-12-02 20:10:04,2022-06-24 04:59:04
8523,2523,66,16,349.2,2021-11-02 21:30:03,2022-10-04 10:13:12
8524,2524,365,12,455.06,2021-09-19 10:22:34,2022-01-07 07:15:08
8525,2525,143,44,82.26,2021-10-14 06:59:17,2022-12-17 15:45:50
8526,2526,160,25,971.68,2021-04-11 20:31:57,2022-12-06 21:27:08
8527,2527,34,84,557.61,2021-08-12 22:31:03,2022-01-24 22:39:57
8528,2528,134,73,420.42,2021-01-31 11:52:13,2022-08-31 11:04:29
8529,2529,470,50,931.68,2021-09-13 04:48:20,2022-07-26 04:04:17
8530,2530,345,76,722.38,2021-08-21 06:27:39,2022-05-25 09:05:48
8531,2531,226,38,745.49,2021-11-22 05:57:02,2022-11-09 09:58:31
8532,2532,460,99,768.96,2021-04-28 10:01:03,2022-01-23 00:24:31
8533,2533,160,93,455.04,2021-05-08 21:10:07,2022-06-05 06:26:53
8534,2534,341,29,416.93,2021-12-04 17:34:57,2022-03-23 16:00:19
8535,2535,363,83,500.79,2021-12-04 17:27:35,2022-05-05 15:24:40
8536,2536,123,5,394.87,2021-09-14 23:48:01,2022-08-09 00:10:41
8537,2537,340,59,780.88,2021-04-15 10:40:08,2022-12-16 06:00:24
8538,2538,361,88,790.97,2021-05-22 12:59:51,2022-06-27 13:05:41
8539,2539,308,31,301.54,2021-03-26 05:33:24,2022-03-07 05:37:16
8540,2540,194,21,971.87,2021-11-11 12:33:28,2022-12-18 06:01:54
8541,2541,172,48,154.16,2021-01-26 11:24:22,2022-12-09 05:27:18
8542,2542,3,9,324.81,2021-04-01 01:52:10,2022-10-05 09:12:55
8543,2543,127,6,682.82,2021-08-10 04:49:11,2022-05-20 19:15:40
8544,2544,401,94,577.96,2021-02-17 11:38:15,2022-03-13 13:47:45
8545,2545,57,47,81.52,2021-10-20 15:41:37,2022-02-18 17:32:29
8546,2546,298,1,452.24,2021-05-21 06:32:28,2022-06-21 19:40:33
8547,2547,168,32,591.77,2021-05-17 03:06:10,2022-03-25 16:26:19
8548,2548,402,37,646.33,2021-03-29 11:33:28,2022-10-16 18:56:00
8549,2549,276,97,519.28,2021-03-31 07:09:50,2022-01-26 06:16:19
8550,2550,57,64,264.54,2021-11-05 12:42:24,2022-10-05 10:51:30
8551,2551,173,83,703.24,2021-03-30 05:49:33,2022-02-22 16:28:33
8552,2552,394,27,709.51,2021-12-07 09:50:01,2022-04-12 05:25:48
8553,2553,68,4,316.63,2021-03-03 21:02:15,2022-07-22 06:44:38
8554,2554,122,97,113.55,2021-08-28 07:20:03,2022-04-28 14:42:05
8555,2555,251,90,565.4,2021-07-26 15:00:36,2022-07-13 14:44:44
8556,2556,75,11,258.32,2021-03-17 13:41:17,2022-06-25 00:13:46
8557,2557,62,3,107.48,2021-06-24 22:39:54,2022-08-01 07:52:39
8558,2558,232,11,82.73,2021-04-08 08:34:07,2022-03-23 20:45:32
8559,2559,466,51,166.3,2021-06-19 13:12:51,2022-07-10 02:02:09
8560,2560,235,67,866.73,2021-05-26 06:34:26,2022-09-16 15:16:19
8561,2561,121,65,275.85,2021-02-05 17:59:22,2022-02-16 18:57:14
8562,2562,347,66,956.6,2021-03-11 05:30:41,2022-02-16 00:54:18
8563,2563,423,74,408.54,2021-06-27 05:16:18,2022-10-09 18:36:35
8564,2564,243,70,485.26,2021-12-25 22:27:58,2022-08-18 00:38:04
8565,2565,459,55,961.04,2021-05-03 01:59:26,2022-06-13 12:29:59
8566,2566,214,24,452.26,2021-12-06 22:07:31,2022-12-05 21:20:21
8567,2567,362,92,753.46,2021-09-16 01:50:09,2022-02-11 02:14:58
8568,2568,109,90,237.84,2021-06-05 09:54:41,2022-07-08 12:41:23
8569,2569,180,56,96.4,2021-05-06 18:53:15,2022-08-07 20:42:06
8570,2570,455,63,285.23,2021-02-05 08:32:07,2022-05-24 23:33:22
8571,2571,301,50,102.38,2021-04-19 08:07:03,2022-06-28 12:39:21
8572,2572,499,14,701.74,2021-06-23 14:53:32,2022-05-10 06:29:20
8573,2573,156,19,430.94,2021-12-10 22:21:04,2022-11-09 15:25:26
8574,2574,476,60,83.12,2021-07-14 02:52:00,2022-01-24 09:55:24
8575,2575,350,16,477.64,2021-03-12 15:18:28,2022-10-22 03:23:34
8576,2576,298,24,96.7,2021-04-07 20:11:36,2022-04-04 01:40:32
8577,2577,15,51,77.51,2021-09-16 03:27:51,2022-03-19 04:28:34
8578,2578,175,49,856.31,2021-03-19 19:27:42,2022-05-24 00:10:51
8579,2579,431,2,998.33,2021-02-09 17:15:35,2022-11-03 08:25:27
8580,2580,357,61,442.47,2021-01-31 02:07:19,2022-06-14 21:58:09
8581,2581,73,66,45.66,2021-06-26 23:11:45,2022-02-15 11:31:50
8582,2582,136,11,530.13,2021-10-09 23:01:26,2022-04-20 16:12:48
8583,2583,274,58,120.41,2021-06-12 00:39:21,2022-03-02 02:24:46
8584,2584,18,16,935.88,2021-07-16 17:15:27,2022-10-13 03:56:48
8585,2585,147,55,986.95,2021-07-10 03:09:35,2022-01-01 11:27:26
8586,2586,392,7,839.72,2021-11-19 17:11:37,2022-09-18 00:16:24
8587,2587,446,81,934.66,2021-12-21 11:17:16,2022-03-11 16:52:19
8588,2588,336,36,990.88,2021-12-02 12:59:04,2022-01-07 21:35:35
8589,2589,281,59,518.88,2021-12-01 01:18:17,2022-06-13 05:22:46
8590,2590,62,37,472.64,2021-07-11 18:40:06,2022-11-19 17:05:46
8591,2591,117,48,475.23,2021-05-25 20:01:27,2022-11-03 08:18:58
8592,2592,171,55,200.8,2021-10-10 17:31:30,2022-11-30 14:58:42
8593,2593,42,19,970.85,2021-04-13 15:47:54,2022-10-19 01:34:40
8594,2594,215,51,900.1,2021-03-05 06:00:15,2022-09-08 22:24:56
8595,2595,242,48,80.84,2021-07-12 22:15:14,2022-08-24 19:49:20
8596,2596,365,20,533.75,2021-05-31 09:16:22,2022-01-15 02:39:46
8597,2597,7,90,963.14,2021-06-13 23:06:19,2022-01-16 13:38:20
8598,2598,237,12,985.89,2021-03-18 21:17:25,2022-03-02 08:09:47
8599,2599,462,2,28.75,2021-10-08 11:04:03,2022-04-24 05:41:31
8600,2600,272,45,487.41,2021-07-18 18:50:09,2022-07-06 16:03:39
8601,2601,418,100,39.97,2021-01-14 06:48:27,2022-01-20 16:10:33
8602,2602,298,54,194.93,2021-12-26 10:33:02,2022-07-20 21:36:19
8603,2603,302,11,358.08,2021-03-21 20:06:08,2022-02-27 17:16:41
8604,2604,302,89,869.31,2021-12-05 03:01:01,2022-05-29 18:27:13
8605,2605,155,7,411.9,2021-03-31 22:40:14,2022-03-31 06:49:46
8606,2606,127,64,17.35,2021-09-30 14:21:31,2022-10-08 00:58:06
8607,2607,255,93,208.04,2021-11-29 18:11:53,2022-09-30 18:08:18
8608,2608,432,8,324.5,2021-03-31 07:56:46,2022-10-12 06:55:38
8609,2609,461,20,438.47,2021-05-07 08:55:33,2022-10-29 12:35:59
8610,2610,140,43,47.28,2021-06-21 04:18:38,2022-04-29 14:27:31
8611,2611,99,51,601.68,2021-06-17 11:52:41,2022-09-17 02:00:11
8612,2612,372,49,357.86,2021-11-29 05:38:16,2022-04-07 15:51:55
8613,2613,61,63,221.88,2021-07-19 19:21:05,2022-03-08 18:00:19
8614,2614,397,98,229.7,2021-12-17 06:29:06,2022-07-14 08:32:58
8615,2615,289,82,707.79,2021-11-14 04:15:08,2022-05-05 03:57:29
8616,2616,457,54,407.22,2021-12-19 03:18:17,2022-10-22 09:16:33
8617,2617,351,46,821.6,2021-04-30 22:36:32,2022-04-26 07:12:19
8618,2618,241,5,597.28,2021-07-04 00:45:43,2022-03-27 10:11:29
8619,2619,231,17,554.5,2021-04-14 23:18:33,2022-02-17 09:43:38
8620,2620,69,75,691.21,2021-07-14 16:56:49,2022-04-22 04:22:01
8621,2621,342,2,965.3,2021-07-27 09:48:37,2022-06-29 16:33:37
8622,2622,252,59,635.84,2021-05-04 01:12:37,2022-08-14 16:16:39
8623,2623,329,59,368.99,2021-12-04 23:08:13,2022-10-14 20:02:32
8624,2624,307,92,548.55,2021-09-18 18:55:14,2022-02-26 23:14:28
8625,2625,434,100,607.55,2021-06-16 01:24:39,2022-10-29 21:07:15
8626,2626,435,50,465.54,2021-05-07 06:34:56,2022-07-09 06:18:22
8627,2627,63,5,766.99,2021-06-28 22:51:03,2022-06-27 18:32:37
8628,2628,495,90,371.69,2021-08-17 20:16:52,2022-10-30 10:23:43
8629,2629,220,1,458.91,2021-01-27 08:57:33,2022-12-03 02:00:00
8630,2630,193,74,683.84,2021-12-21 02:29:12,2022-11-19 05:52:26
8631,2631,166,40,279.88,2021-11-24 14:36:03,2022-07-26 00:37:35
8632,2632,32,65,166.28,2021-05-23 13:11:39,2022-09-30 17:41:34
8633,2633,279,26,66.29,2021-04-26 21:28:24,2022-08-04 00:21:27
8634,2634,254,10,475.5,2021-12-13 05:35:49,2022-12-16 19:58:57
8635,2635,322,86,488.68,2021-07-25 22:06:53,2022-08-21 04:34:54
8636,2636,175,2,302.74,2021-01-05 23:20:47,2022-10-20 22:47:43
8637,2637,421,45,854.96,2021-06-13 11:46:01,2022-08-30 22:58:32
8638,2638,424,26,426.54,2021-02-28 18:52:13,2022-04-27 16:51:02
8639,2639,311,77,420.51,2021-04-03 14:41:29,2022-05-03 21:42:54
8640,2640,473,32,101.53,2021-06-16 00:05:53,2022-09-01 03:10:53
8641,2641,473,50,994.75,2021-08-09 03:52:44,2022-04-26 16:31:02
8642,2642,295,74,579.58,2021-05-02 13:32:44,2022-06-29 04:58:44
8643,2643,37,85,946.7,2021-05-26 21:35:18,2022-09-20 02:46:28
8644,2644,167,29,851.24,2021-05-01 13:23:17,2022-06-23 09:22:09
8645,2645,481,82,471.37,2021-02-23 22:24:32,2022-06-06 17:45:04
8646,2646,355,82,657.85,2021-12-15 17:21:30,2022-02-03 13:48:20
8647,2647,430,52,173.97,2021-10-02 02:26:35,2022-11-19 20:05:24
8648,2648,1,50,282.9,2021-04-09 02:41:59,2022-10-26 19:58:25
8649,2649,375,8,374.65,2021-06-20 05:30:34,2022-12-27 07:36:00
8650,2650,397,81,522.18,2021-07-03 10:31:47,2022-04-26 16:25:38
8651,2651,118,57,908.35,2021-01-07 04:22:51,2022-05-07 15:34:16
8652,2652,470,91,845.2,2021-01-17 01:15:09,2022-05-26 21:54:32
8653,2653,8,67,138.37,2021-09-08 08:05:10,2022-05-09 12:33:09
8654,2654,60,52,502.2,2021-08-10 21:17:56,2022-04-27 20:26:13
8655,2655,429,91,391.27,2021-03-22 01:40:06,2022-03-18 05:55:26
8656,2656,75,74,97.44,2021-11-16 20:47:31,2022-08-11 05:53:46
8657,2657,329,83,15.34,2021-04-06 19:31:52,2022-11-23 00:44:47
8658,2658,69,98,127.67,2021-08-05 08:53:23,2022-07-09 05:16:39
8659,2659,29,61,560.84,2021-12-04 11:44:09,2022-12-13 01:41:13
8660,2660,275,73,345.94,2021-09-18 02:50:12,2022-02-09 09:39:44
8661,2661,409,74,982.55,2021-11-24 16:50:38,2022-01-13 23:42:16
8662,2662,216,55,854.13,2021-07-14 12:27:50,2022-10-19 11:33:42
8663,2663,149,63,722.4,2021-08-05 11:57:36,2022-08-01 04:52:08
8664,2664,259,33,877.68,2021-07-03 13:40:03,2022-02-12 19:59:05
8665,2665,454,57,11.33,2021-09-23 13:42:26,2022-06-09 02:16:34
8666,2666,386,76,140.97,2021-07-12 20:52:03,2022-02-01 18:19:43
8667,2667,90,40,266.83,2021-12-09 09:05:27,2022-02-14 00:44:16
8668,2668,12,13,597.4,2021-07-09 05:44:00,2022-07-18 16:02:04
8669,2669,474,88,387.78,2021-05-11 03:46:47,2022-04-13 11:26:55
8670,2670,181,46,435.82,2021-01-29 11:38:37,2022-01-08 09:54:51
8671,2671,135,47,248.15,2021-08-22 15:47:33,2022-10-19 04:49:46
8672,2672,162,20,345.72,2021-04-13 10:44:45,2022-07-06 15:30:27
8673,2673,386,38,430.09,2021-10-27 03:45:49,2022-01-27 21:25:30
8674,2674,32,7,489.59,2021-10-24 18:10:34,2022-04-12 18:31:03
8675,2675,135,15,782.45,2021-01-26 01:55:56,2022-01-23 14:33:40
8676,2676,134,21,496.54,2021-11-22 09:03:14,2022-11-14 17:56:33
8677,2677,390,80,147.0,2021-12-26 05:14:24,2022-10-01 10:22:56
8678,2678,55,81,591.44,2021-01-02 18:35:30,2022-07-26 15:11:22
8679,2679,216,68,231.09,2021-12-16 20:18:03,2022-01-14 01:58:02
8680,2680,132,45,71.02,2021-09-10 06:16:40,2022-04-24 20:40:43
8681,2681,74,14,595.5,2021-12-07 03:40:57,2022-02-19 13:31:42
8682,2682,495,31,959.19,2021-04-07 04:36:45,2022-04-04 15:42:08
8683,2683,196,79,124.03,2021-10-08 09:56:05,2022-01-05 13:49:14
8684,2684,62,38,820.56,2021-12-06 11:37:14,2022-07-10 06:23:48
8685,2685,432,29,122.96,2021-05-31 13:45:54,2022-01-14 12:45:55
8686,2686,258,55,516.67,2021-06-30 05:08:42,2022-11-24 04:52:49
8687,2687,185,41,333.56,2021-07-24 14:01:32,2022-07-26 23:31:34
8688,2688,241,55,559.24,2021-04-14 10:24:32,2022-04-04 06:35:30
8689,2689,135,32,649.63,2021-02-11 13:23:45,2022-09-19 17:57:17
8690,2690,391,20,134.97,2021-11-25 18:08:06,2022-04-22 17:42:15
8691,2691,396,3,47.65,2021-01-07 14:08:03,2022-06-21 19:09:43
8692,2692,267,30,323.57,2021-03-28 01:19:18,2022-04-12 23:36:26
8693,2693,158,33,5.89,2021-11-25 13:12:13,2022-12-18 06:37:48
8694,2694,69,37,679.65,2021-08-11 06:08:55,2022-05-24 19:10:58
8695,2695,147,33,137.91,2021-04-21 12:46:40,2022-05-30 01:18:50
8696,2696,14,71,59.45,2021-05-04 21:17:20,2022-09-16 03:41:36
8697,2697,471,29,464.22,2021-08-19 18:24:04,2022-08-06 23:24:02
