order_detail_id,order_id,product_id,quantity,price,created_at,updated_at
6349,2349,261,13,853.73,2021-06-03 02:31:51,2022-12-26 19:05:01
6350,2350,147,64,496.74,2021-02-17 17:14:35,2022-02-03 11:25:24
6351,2351,178,37,682.7,2021-10-07 14:27:30,2022-11-14 06:32:36
6352,2352,256,67,743.25,2021-05-30 13:59:35,2022-05-09 04:42:26
6353,2353,24,90,911.49,2021-06-09 20:28:38,2022-04-28 01:33:05
6354,2354,156,71,463.3,2021-02-22 12:58:00,2022-06-26 19:19:41
6355,2355,468,37,360.33,2021-09-24 16:17:23,2022-08-27 12:29:17
6356,2356,174,52,165.1,2021-04-23 21:54:16,2022-07-04 04:57:24
6357,2357,277,78,151.79,2021-06-18 07:33:24,2022-04-22 13:29:48
6358,2358,453,12,815.36,2021-07-13 13:03:18,2022-10-27 14:20:41
6359,2359,458,31,475.69,2021-10-19 02:49:55,2022-01-08 13:25:19
6360,2360,297,48,400.52,2021-04-29 13:13:56,2022-06-18 02:20:23
6361,2361,22,29,27.61,2021-05-05 17:55:58,2022-08-07 21:14:10
6362,2362,42,51,846.26,2021-12-01 08:34:58,2022-03-13 00:39:28
6363,2363,246,93,781.0,2021-05-01 08:28:07,2022-01-30 21:30:44
6364,2364,332,46,807.86,2021-02-17 01:41:00,2022-06-18 13:21:26
6365,2365,274,9,453.26,2021-03-30 17:58:01,2022-07-28 10:19:44
6366,2366,263,91,624.72,2021-12-22 05:32:00,2022-11-06 07:23:49
6367,2367,337,48,522.77,2021-01-21 05:53:51,2022-02-11 21:13:40
6368,2368,181,82,678.43,2021-08-25 15:18:28,2022-03-27 17:52:16
6369,2369,378,55,411.56,2021-08-11 15:49:37,2022-08-13 16:07:50
6370,2370,421,87,374.2,2021-07-28 20:58:55,2022-06-24 14:38:30
6371,2371,363,32,887.99,2021-04-08 05:52:21,2022-11-20 08:20:27
6372,2372,355,79,379.87,2021-07-13 17:55:39,2022-02-21 11:54:16
6373,2373,276,62,909.32,2021-01-22 05:45:34,2022-10-15 05:51:55
6374,2374,232,45,981.78,2021-12-19 03:49:02,2022-05-10 02:11:42
6375,2375,149,7,681.7,2021-04-18 22:33:23,2022-01-29 05:46:18
6376,2376,55,53,778.04,2021-04-22 13:43:46,2022-06-04 20:50:28
6377,2377,206,79,172.19,2021-04-26 12:04:42,2022-05-31 12:54:50
6378,2378,359,64,986.83,2021-11-19 21:40:32,2022-02-23 18:32:24
6379,2379,295,81,74.72,2021-09-03 01:25:10,2022-12-16 11:49:34
6380,2380,296,9,302.65,2021-07-11 02:46:35,2022-07-21 10:37:14
6381,2381,358,52,34.93,2021-07-06 10:49:57,2022-04-10 17:14:42
6382,2382,339,10,323.49,2021-11-21 15:09:05,2022-01-07 01:01:51
6383,2383,237,95,282.77,2021-08-28 06:17:30,2022-05-29 18:27:48
6384,2384,228,21,440.91,2021-08-31 11:53:55,2022-01-08 08:25:38
6385,2385,347,59,188.38,2021-05-25 00:05:22,2022-03-11 10:06:27
6386,2386,402,49,453.56,2021-08-31 21:34:49,2022-08-04 01:35:47
6387,2387,359,54,445.17,2021-12-01 22:01:28,2022-12-16 20:26:06
6388,2388,340,99,126.91,2021-06-02 23:24:06,2022-03-03 23:24:12
6389,2389,176,22,483.73,2021-02-02 17:11:30,2022-06-09 13:49:13
6390,2390,425,92,943.48,2021-09-14 05:11:03,2022-10-05 21:23:55
6391,2391,431,20,677.55,2021-10-12 12:29:35,2022-09-15 13:42:41
6392,2392,356,14,758.14,2021-03-20 01:07:42,2022-01-07 03:16:05
6393,2393,253,73,548.76,2021-10-25 13:19:12,2022-11-08 02:47:18
6394,2394,429,39,529.13,2021-04-03 08:05:50,2022-09-20 18:46:55
6395,2395,319,25,111.55,2021-01-02 03:43:45,2022-11-29 03:47:46
6396,2396,325,1,76.09,2021-01-20 17:19:02,2022-09-22 02:45:41
6397,2397,488,79,25.88,2021-01-07 16:21:05,2022-12-05 00:05:55
6398,2398,108,52,876.93,2021-01-22 01:58:58,2022-03-26 10:15:49
6399,2399,341,1,811.22,2021-03-29 03:14:09,2022-06-17 08:04:25
6400,2400,494,72,643.93,2021-05-09 19:50:50,2022-12-22 05:43:13
6401,2401,310,14,319.37,2021-05-01 22:32:52,2022-11-05 17:02:39
6402,2402,179,30,624.17,2021-06-20 06:25:10,2022-01-27 15:01:36
6403,2403,32,58,91.44,2021-10-09 04:49:40,2022-03-18 19:38:23
6404,2404,129,36,682.62,2021-06-01 23:46:47,2022-06-27 21:27:59
6405,2405,433,91,807.9,2021-12-16 19:01:56,2022-08-07 13:46:14
6406,2406,187,75,182.19,2021-03-26 23:20:49,2022-11-26 14:08:40
6407,2407,138,3,401.65,2021-01-17 17:10:14,2022-12-22 15:23:19
6408,2408,375,4,77.93,2021-01-05 19:18:06,2022-01-03 02:53:23
6409,2409,341,37,578.3,2021-07-14 13:49:02,2022-03-25 02:59:48
6410,2410,14,5,58.5,2021-05-14 01:40:06,2022-12-24 15:28:07
6411,2411,95,40,178.81,2021-04-15 00:49:38,2022-01-10 05:32:29
6412,2412,483,17,58.9,2021-11-25 22:22:36,2022-04-01 20:43:36
6413,2413,238,31,40.95,2021-09-03 19:09:08,2022-08-31 18:01:52
6414,2414,284,89,119.19,2021-01-22 21:20:44,2022-03-10 19:58:39
6415,2415,136,63,928.21,2021-07-06 14:30:03,2022-01-07 14:02:02
6416,2416,13,60,340.43,2021-08-08 23:18:55,2022-10-28 13:29:49
6417,2417,367,23,261.7,2021-02-13 04:13:46,2022-03-01 18:23:32
6418,2418,65,2,46.4,2021-11-30 05:50:57,2022-10-27 03:27:11
6419,2419,236,12,865.45,2021-05-12 11:03:17,2022-02-19 21:14:18
6420,2420,364,86,350.42,2021-05-07 17:09:43,2022-06-10 14:12:02
6421,2421,300,70,467.31,2021-11-25 00:59:02,2022-10-02 03:58:16
6422,2422,251,51,306.69,2021-04-13 12:43:17,2022-10-08 10:32:39
6423,2423,404,37,20.54,2021-04-18 18:52:29,2022-03-23 19:24:11
6424,2424,113,27,776.75,2021-09-18 00:47:38,2022-03-12 18:53:56
6425,2425,215,96,881.33,2021-06-28 18:04:37,2022-05-06 14:06:51
6426,2426,68,76,131.59,2021-10-03 13:05:41,2022-11-27 22:23:07
6427,2427,299,76,500.02,2021-08-12 19:08:58,2022-08-21 03:01:11
6428,2428,436,30,816.94,2021-08-18 20:20:32,2022-09-07 21:49:30
6429,2429,339,15,338.25,2021-07-06 00:30:21,2022-04-10 06:10:08
6430,2430,467,28,609.12,2021-11-18 07:52:42,2022-02-28 23:22:57
6431,2431,43,66,503.28,2021-05-07 23:43:29,2022-08-30 02:58:31
6432,2432,179,18,284.47,2021-09-14 06:31:04,2022-07-06 14:32:53
6433,2433,474,22,88.28,2021-02-11 06:24:31,2022-08-10 05:54:24
6434,2434,265,38,779.49,2021-08-22 11:47:16,2022-03-02 16:39:18
6435,2435,486,11,568.21,2021-01-19 05:45:08,2022-09-12 16:50:28
6436,2436,356,46,695.29,2021-06-12 20:29:09,2022-08-12 02:47:30
6437,2437,221,52,885.78,2021-08-09 07:30:33,2022-06-13 08:49:35
6438,2438,159,88,891.75,2021-12-28 00:44:31,2022-12-24 20:57:08
6439,2439,396,73,967.58,2021-01-02 05:53:20,2022-05-12 21:22:58
6440,2440,17,15,137.18,2021-10-28 21:02:49,2022-11-23 13:08:43
6441,2441,139,9,887.34,2021-11-07 08:13:39,2022-04-12 09:15:05
6442,2442,358,62,442.68,2021-06-20 21:22:56,2022-07-07 06:21:40
6443,2443,458,9,712.19,2021-11-05 11:29:00,2022-02-14 01:15:58
6444,2444,143,32,430.8,2021-11-30 21:40:27,2022-02-12 22:43:45
6445,2445,226,30,3.17,2021-10-07 20:50:41,2022-04-21 17:44:07
6446,2446,284,64,389.76,2021-04-15 22:04:33,2022-05-31 15:06:18
6447,2447,389,76,844.2,2021-08-07 12:36:49,2022-10-07 02:46:42
6448,2448,253,45,515.37,2021-01-31 08:05:33,2022-06-21 08:37:02
6449,2449,223,59,820.31,2021-07-08 13:08:42,2022-08-13 22:59:54
6450,2450,120,53,907.71,2021-03-06 10:24:13,2022-02-03 01:02:42
6451,2451,317,79,715.93,2021-06-26 11:22:28,2022-01-22 15:58:31
6452,2452,133,67,165.83,2021-06-22 04:58:10,2022-07-13 06:04:06
6453,2453,264,31,958.12,2021-12-11 15:44:20,2022-03-08 19:44:33
6454,2454,44,37,299.29,2021-03-12 22:14:54,2022-02-28 13:08:41
6455,2455,285,97,775.74,2021-01-10 20:58:16,2022-02-24 19:05:21
6456,2456,26,40,502.94,2021-10-24 08:24:55,2022-06-02 20:37:32
6457,2457,274,49,280.64,2021-12-29 23:45:20,2022-05-24 16:51:51
6458,2458,13,82,136.29,2021-08-17 23:43:07,2022-07-02 09:14:20
6459,2459,477,87,631.95,2021-01-20 14:47:29,2022-04-27 07:34:06
6460,2460,217,90,816.89,2021-01-25 22:32:46,2022-12-25 04:53:29
6461,2461,405,17,685.19,2021-05-29 19:35:28,2022-12-09 04:17:51
6462,2462,54,48,253.59,2021-12-10 09:47:54,2022-12-06 06:57:08
6463,2463,89,29,993.34,2021-12-09 10:36:14,2022-01-23 18:09:42
6464,2464,413,85,50.35,2021-07-27 01:41:27,2022-06-03 08:19:10
6465,2465,85,12,522.52,2021-01-21 11:30:05,2022-04-19 08:44:07
6466,2466,339,46,183.71,2021-12-21 17:52:58,2022-10-24 19:06:09
6467,2467,66,84,589.52,2021-07-31 01:24:45,2022-05-22 04:27:11
6468,2468,401,24,607.15,2021-04-24 05:56:53,2022-12-07 22:05:18
6469,2469,358,75,525.97,2021-09-27 01:43:25,2022-08-09 17:15:21
6470,2470,58,93,190.36,2021-04-22 18:16:00,2022-11-10 21:23:40
6471,2471,201,98,722.48,2021-10-07 13:34:15,2022-11-27 04:34:59
6472,2472,392,55,843.55,2021-08-16 20:52:10,2022-12-28 00:28:19
6473,2473,178,57,950.88,2021-08-07 14:02:30,2022-04-24 12:38:40
6474,2474,74,67,576.32,2021-07-27 15:42:49,2022-06-07 09:55:38
6475,2475,120,80,383.72,2021-03-04 18:41:12,2022-03-28 16:08:25
6476,2476,317,87,194.02,2021-08-10 18:30:05,2022-08-27 03:37:24
6477,2477,473,11,371.7,2021-08-16 17:39:18,2022-05-13 13:54:37
6478,2478,168,74,853.48,2021-08-04 14:34:10,2022-04-05 17:46:26
6479,2479,498,83,346.42,2021-10-09 04:44:10,2022-08-11 05:30:09
6480,2480,347,71,353.77,2021-07-12 14:37:01,2022-04-24 11:34:38
6481,2481,199,49,468.41,2021-12-11 13:13:40,2022-06-17 07:52:18
6482,2482,242,49,922.38,2021-07-31 09:15:40,2022-10-07 23:51:56
6483,2483,117,62,631.51,2021-12-09 06:53:00,2022-06-19 09:43:55
6484,2484,136,37,759.15,2021-06-07 02:29:45,2022-01-25 10:02:03
6485,2485,333,10,337.31,2021-04-05 00:58:13,2022-07-24 05:00:57
6486,2486,43,96,594.91,2021-12-14 18:31:31,2022-11-21 02:33:09
6487,2487,420,51,713.85,2021-10-09 10:12:43,2022-12-22 02:43:30
6488,2488,305,6,776.5,2021-09-06 14:08:59,2022-10-07 20:11:40
6489,2489,464,55,36.95,2021-08-22 09:57:01,2022-12-02 10:26:55
6490,2490,126,54,684.04,2021-08-02 20:52:38,2022-11-26 04:33:15
6491,2491,356,26,389.41,2021-11-27 00:57:17,2022-03-29 22:51:11
6492,2492,221,57,955.76,2021-04-27 10:04:34,2022-09-13 05:54:28
6493,2493,347,95,626.01,2021-05-11 09:23:23,2022-11-09 13:11:25
6494,2494,427,17,24.66,2021-10-09 22:45:51,2022-10-27 13:42:09
6495,2495,255,99,146.31,2021-01-05 04:28:05,2022-07-16 05:32:52
6496,2496,238,36,149.08,2021-10-11 03:40:54,2022-02-07 18:11:32
6497,2497,136,59,986.83,2021-12-27 09:40:03,2022-11-26 21:17:20
6498,2498,217,62,265.17,2021-04-11 06:18:15,2022-05-27 11:21:42
6499,2499,372,99,664.14,2021-09-17 11:20:08,2022-04-26 04:25:39
6500,2500,167,89,336.0,2021-01-03 23:30:16,2022-06-26 18:14:45
6501,2501,87,16,49.56,2021-05-25 18:55:55,2022-01-14 00:51:27
6502,2502,68,4,879.67,2021-01-31 22:22:33,2022-06-07 05:24:10
6503,2503,306,18,75.62,2021-02-16 17:53:11,2022-10-22 12:12:29
6504,2504,97,23,314.33,2021-10-24 17:45:37,2022-04-25 10:51:39
6505,2505,212,37,716.03,2021-12-28 22:31:18,2022-07-28 03:07:54
6506,2506,86,91,59.38,2021-01-11 12:56:12,2022-09-08 18:52:09
6507,2507,351,57,980.08,2021-08-24 14:19:03,2022-05-15 10:55:13
6508,2508,75,23,149.07,2021-12-22 01:01:43,2022-11-11 12:38:22
6509,2509,81,60,295.32,2021-10-05 16:10:16,2022-02-21 12:51:11
6510,2510,226,82,275.55,2021-07-06 07:14:51,2022-11-14 12:14:29
6511,2511,211,57,121.19,2021-08-15 08:20:03,2022-11-16 06:23:54
6512,2512,343,76,68.01,2021-05-03 23:26:12,2022-01-23 02:50:22
6513,2513,152,36,393.12,2021-12-02 22:12:48,2022-06-05 19:26:13
6514,2514,28,68,416.81,2021-09-06 13:13:18,2022-03-13 17:20:34
6515,2515,81,82,977.58,2021-12-02 12:11:30,2022-10-02 09:15:17
6516,2516,7,64,766.98,2021-06-13 18:44:52,2022-06-30 21:20:39
6517,2517,178,46,33.21,2021-01-25 11:10:45,2022-11-12 04:09:19
6518,2518,385,34,644.36,2021-01-08 23:54:46,2022-07-21 00:09:10
6519,2519,348,34,164.28,2021-07-04 16:34:09,2022-11-14 07:33:01
6520,2520,247,12,848.3,2021-10-12 01:45:45,2022-09-24 23:31:07
6521,2521,217,32,135.63,2021-09-15 13:44:45,2022-03-26 07:23:55
6522,2522,111,89,13.45,2021-03-29 06:33:44,2022-11-18 21:21:34
6523,2523,483,82,629.64,2021-03-07 18:48:05,2022-09-06 16:59:16
6524,2524,370,68,826.45,2021-07-06 04:35:18,2022-01-11 04:01:32
6525,2525,298,7,749.9,2021-11-10 05:37:26,2022-07-23 21:57:45
6526,2526,283,30,39.85,2021-12-27 04:31:43,2022-06-03 22:50:59
6527,2527,188,98,642.64,2021-01-11 17:45:31,2022-12-20 12:01:18
6528,2528,172,64,769.03,2021-10-20 18:24:53,2022-12-18 03:56:26
6529,2529,437,78,791.07,2021-09-15 21:23:45,2022-04-27 21:39:43
6530,2530,25,28,493.95,2021-04-04 00:13:13,2022-04-24 12:48:33
6531,2531,46,40,638.3,2021-03-20 04:19:36,2022-05-04 11:14:14
6532,2532,274,64,687.09,2021-11-07 06:16:29,2022-02-20 06:56:38
6533,2533,132,94,829.15,2021-04-24 06:56:52,2022-02-05 12:22:40
6534,2534,228,31,79.18,2021-10-19 04:38:01,2022-03-03 07:15:54
6535,2535,307,25,679.54,2021-08-13 22:25:13,2022-10-22 20:06:43
6536,2536,66,4,751.17,2021-11-08 15:32:04,2022-12-20 06:52:49
6537,2537,260,21,664.35,2021-03-27 03:47:01,2022-07-20 04:25:14
6538,2538,475,34,58.38,2021-06-22 18:29:26,2022-06-24 06:59:35
6539,2539,81,76,401.3,2021-06-10 21:44:13,2022-04-13 22:45:54
6540,2540,349,78,701.17,2021-03-24 18:38:09,2022-02-21 08:37:08
6541,2541,214,70,839.43,2021-12-07 20:23:23,2022-07-30 05:49:57
6542,2542,372,14,915.79,2021-12-15 17:56:28,2022-10-02 00:19:59
6543,2543,464,16,368.36,2021-02-28 17:01:36,2022-10-08 20:32:13
6544,2544,391,5,278.35,2021-08-19 18:15:37,2022-11-08 10:39:52
6545,2545,184,17,987.1,2021-10-07 10:05:41,2022-12-02 02:15:38
6546,2546,418,77,641.56,2021-09-10 12:07:55,2022-10-19 17:13:12
6547,2547,343,59,254.23,2021-12-26 07:06:16,2022-07-18 05:35:12
6548,2548,313,4,882.52,2021-03-12 10:47:32,2022-12-11 08:14:34
6549,2549,315,3,326.04,2021-02-18 13:54:24,2022-08-10 21:32:18
6550,2550,282,7,22.25,2021-09-04 10:02:27,2022-03-28 19:42:59
6551,2551,39,96,553.73,2021-09-02 01:47:14,2022-06-15 12:40:48
6552,2552,81,15,385.43,2021-03-26 00:14:30,2022-02-01 00:04:32
6553,2553,205,79,841.49,2021-04-24 12:08:02,2022-02-12 21:59:23
6554,2554,238,69,77.88,2021-10-11 23:19:38,2022-03-21 16:25:27
6555,2555,472,8,142.52,2021-05-03 20:13:38,2022-09-19 23:03:35
6556,2556,473,89,166.0,2021-02-11 15:07:21,2022-11-06 17:10:42
6557,2557,345,22,516.78,2021-06-19 09:11:40,2022-04-13 16:41:18
6558,2558,211,13,691.15,2021-12-11 10:00:28,2022-07-20 11:45:03
6559,2559,77,100,184.13,2021-10-15 18:42:01,2022-11-20 21:26:51
6560,2560,484,96,492.12,2021-04-29 07:22:35,2022-04-23 07:38:05
6561,2561,488,88,414.35,2021-11-18 00:06:05,2022-09-01 18:14:22
6562,2562,180,88,272.66,2021-03-21 17:59:12,2022-08-24 22:23:43
6563,2563,319,54,747.78,2021-08-28 04:11:32,2022-08-18 11:45:14
6564,2564,493,69,783.86,2021-03-22 03:57:10,2022-12-18 13:20:38
6565,2565,222,91,188.64,2021-08-20 06:04:51,2022-12-24 15:51:44
6566,2566,111,48,85.13,2021-03-15 03:07:00,2022-06-09 11:34:20
6567,2567,439,97,509.51,2021-12-30 23:02:19,2022-07-04 19:54:23
6568,2568,139,96,988.57,2021-03-19 09:43:27,2022-08-28 19:08:57
6569,2569,332,86,224.62,2021-12-10 22:12:34,2022-01-20 03:34:38
6570,2570,317,77,903.31,2021-09-06 09:32:20,2022-08-13 15:11:34
6571,2571,451,29,868.54,2021-03-28 20:22:44,2022-07-27 21:40:40
6572,2572,307,7,274.63,2021-05-16 16:35:39,2022-12-05 04:39:24
6573,2573,69,32,926.8,2021-01-11 20:40:19,2022-04-15 17:52:03
6574,2574,189,22,581.22,2021-01-01 13:28:09,2022-01-25 20:51:23
6575,2575,344,79,798.33,2021-08-27 08:05:13,2022-08-19 21:25:00
6576,2576,400,5,688.17,2021-08-11 05:07:47,2022-09-24 04:02:59
6577,2577,141,77,718.6,2021-01-12 20:11:24,2022-01-27 04:44:06
6578,2578,423,25,61.56,2021-02-08 16:39:35,2022-07-24 09:36:50
6579,2579,65,91,73.13,2021-05-22 13:40:08,2022-11-12 05:00:26
6580,2580,312,40,937.6,2021-08-17 16:49:41,2022-09-20 23:48:21
6581,2581,226,80,299.76,2021-10-11 02:38:21,2022-03-03 19:29:40
6582,2582,224,49,203.59,2021-11-27 02:46:59,2022-04-18 20:27:39
6583,2583,274,27,684.06,2021-06-07 09:53:14,2022-02-16 19:23:25
6584,2584,162,92,981.6,2021-01-19 15:28:40,2022-05-28 19:30:26
6585,2585,480,37,398.14,2021-02-05 21:49:55,2022-06-30 00:21:31
6586,2586,129,66,52.41,2021-06-28 23:31:14,2022-10-06 11:39:17
6587,2587,413,61,105.02,2021-08-31 01:06:49,2022-04-30 19:41:14
6588,2588,439,89,575.8,2021-06-18 08:45:37,2022-10-25 13:46:46
6589,2589,83,44,77.16,2021-04-20 07:55:19,2022-05-23 11:17:57
6590,2590,147,71,226.74,2021-03-24 20:14:26,2022-01-20 04:19:14
6591,2591,413,84,531.08,2021-12-24 09:47:40,2022-11-24 11:34:41
6592,2592,354,88,18.93,2021-09-27 21:48:17,2022-08-31 13:15:43
6593,2593,185,24,584.52,2021-02-06 10:57:05,2022-05-01 08:05:57
6594,2594,332,91,84.66,2021-09-25 19:58:38,2022-12-18 20:54:57
6595,2595,478,64,592.36,2021-05-30 23:02:34,2022-11-14 21:34:02
6596,2596,244,50,571.31,2021-04-02 00:02:11,2022-04-15 18:50:03
6597,2597,47,72,282.51,2021-11-19 15:40:18,2022-08-08 15:37:33
6598,2598,443,80,402.84,2021-01-04 05:16:10,2022-05-21 07:05:12
6599,2599,493,14,6.08,2021-10-06 20:56:45,2022-07-15 16:01:19
6600,2600,330,32,996.72,2021-08-15 18:07:00,2022-10-31 05:54:43
6601,2601,490,42,857.97,2021-10-25 23:29:46,2022-01-12 07:18:31
6602,2602,393,91,682.71,2021-11-28 20:07:42,2022-01-10 16:18:25
6603,2603,193,67,739.69,2021-01-09 06:54:23,2022-08-23 09:16:21
6604,2604,7,89,285.81,2021-04-24 20:45:54,2022-11-13 14:24:03
6605,2605,267,59,721.86,2021-06-26 11:12:57,2022-08-08 22:51:37
6606,2606,319,72,437.37,2021-08-05 03:57:14,2022-07-11 08:37:19
6607,2607,25,65,707.28,2021-04-13 11:16:53,2022-01-19 02:01:55
6608,2608,338,97,822.75,2021-12-18 22:17:09,2022-12-14 07:13:47
6609,2609,329,8,956.62,2021-08-16 14:41:10,2022-04-01 20:51:47
6610,2610,136,32,795.86,2021-01-03 01:08:08,2022-05-23 04:00:54
6611,2611,394,87,105.77,2021-01-13 12:13:59,2022-04-26 17:17:01
6612,2612,26,31,695.61,2021-11-23 23:29:13,2022-07-11 03:09:57
6613,2613,404,6,360.73,2021-07-31 00:46:15,2022-05-29 22:17:15
6614,2614,7,43,291.32,2021-10-31 11:23:09,2022-06-23 15:06:08
6615,2615,295,82,643.36,2021-04-09 04:57:50,2022-10-22 04:39:39
6616,2616,25,49,789.94,2021-10-25 11:41:24,2022-05-12 02:02:51
6617,2617,192,92,675.94,2021-12-21 21:05:27,2022-05-28 19:36:42
6618,2618,344,78,40.8,2021-09-14 08:53:41,2022-07-08 19:37:33
6619,2619,331,41,136.4,2021-02-21 01:48:57,2022-12-07 11:17:34
6620,2620,416,82,783.47,2021-08-20 11:58:17,2022-07-20 13:50:08
6621,2621,365,62,452.57,2021-04-24 12:58:04,2022-08-22 18:44:20
6622,2622,450,38,379.89,2021-03-22 22:38:24,2022-07-07 00:08:08
6623,2623,226,2,393.12,2021-05-18 18:42:45,2022-03-16 02:48:27
6624,2624,367,31,747.42,2021-01-07 18:58:16,2022-06-25 09:23:40
6625,2625,114,91,327.39,2021-03-15 21:31:42,2022-04-19 08:01:23
6626,2626,146,98,340.75,2021-11-15 05:16:22,2022-02-16 08:41:25
6627,2627,445,41,683.46,2021-02-02 14:47:39,2022-12-09 04:49:05
6628,2628,149,33,904.86,2021-12-10 12:07:12,2022-01-31 20:15:48
6629,2629,489,75,212.49,2021-06-04 17:42:37,2022-08-19 13:31:30
6630,2630,442,25,640.77,2021-01-17 15:15:10,2022-05-02 04:30:50
6631,2631,86,30,258.11,2021-07-15 23:49:28,2022-10-23 17:22:52
6632,2632,329,63,178.49,2021-04-12 05:07:18,2022-06-25 03:56:33
6633,2633,244,5,934.88,2021-06-29 19:17:55,2022-08-07 17:08:28
6634,2634,241,56,733.95,2021-02-16 02:54:02,2022-11-12 16:03:01
6635,2635,393,14,926.89,2021-02-26 05:53:13,2022-10-19 02:52:38
6636,2636,252,41,515.78,2021-03-08 00:00:40,2022-06-27 05:25:18
6637,2637,224,77,595.44,2021-02-01 14:18:06,2022-08-29 19:39:36
6638,2638,280,93,321.89,2021-06-22 23:27:01,2022-01-18 19:56:57
6639,2639,156,63,286.12,2021-03-19 08:52:13,2022-07-25 23:49:47
6640,2640,452,48,329.91,2021-02-06 06:42:35,2022-03-12 02:43:32
6641,2641,201,72,462.1,2021-01-22 23:00:33,2022-09-27 10:39:32
6642,2642,353,44,506.03,2021-01-19 22:46:14,2022-11-02 13:30:40
6643,2643,265,70,969.87,2021-03-20 23:23:06,2022-08-18 17:34:52
6644,2644,276,35,621.92,2021-12-03 22:52:42,2022-04-25 10:05:01
6645,2645,42,17,843.29,2021-10-07 18:40:59,2022-09-30 11:22:45
6646,2646,16,21,347.72,2021-05-09 11:51:49,2022-12-12 05:45:17
6647,2647,355,7,901.63,2021-05-02 07:05:07,2022-07-20 00:04:04
6648,2648,437,91,407.74,2021-01-02 18:10:32,2022-03-30 16:13:45
6649,2649,27,55,416.15,2021-07-04 02:23:38,2022-11-21 05:40:36
6650,2650,351,16,241.21,2021-10-28 16:17:39,2022-07-29 16:01:12
6651,2651,429,57,85.68,2021-11-17 05:59:45,2022-12-04 05:43:49
6652,2652,277,55,376.99,2021-08-05 10:50:03,2022-02-09 04:12:36
6653,2653,483,53,386.71,2021-02-11 22:20:07,2022-10-25 20:17:56
6654,2654,451,3,315.07,2021-10-19 16:48:57,2022-04-06 10:49:28
6655,2655,377,53,944.6,2021-09-28 16:14:58,2022-06-13 14:19:48
6656,2656,194,39,219.32,2021-09-18 15:41:33,2022-09-23 18:42:11
6657,2657,69,24,103.97,2021-09-22 00:24:18,2022-05-13 02:32:49
6658,2658,430,63,705.23,2021-12-08 07:42:30,2022-02-10 19:47:13
6659,2659,315,46,823.5,2021-08-03 13:00:40,2022-05-18 06:08:31
6660,2660,234,66,475.09,2021-12-02 22:01:26,2022-06-14 02:17:46
6661,2661,259,28,656.32,2021-12-18 13:14:40,2022-04-01 13:45:39
6662,2662,183,5,652.3,2021-07-16 11:16:22,2022-05-01 04:15:10
6663,2663,226,78,424.27,2021-07-07 10:32:32,2022-06-26 03:35:23
6664,2664,238,25,952.55,2021-06-07 20:30:30,2022-06-30 09:42:08
6665,2665,310,55,96.78,2021-01-17 07:37:19,2022-10-29 22:07:42
6666,2666,105,53,717.04,2021-05-29 22:26:27,2022-12-14 08:28:29
6667,2667,373,67,191.91,2021-09-21 06:46:20,2022-03-13 19:02:08
6668,2668,45,24,289.29,2021-06-23 06:58:38,2022-01-23 23:42:41
6669,2669,462,45,430.9,2021-04-27 22:28:18,2022-04-06 17:20:28
6670,2670,344,28,157.95,2021-02-08 18:26:46,2022-11-16 20:42:25
6671,2671,371,97,461.74,2021-03-19 04:10:49,2022-11-25 11:05:39
6672,2672,3,66,668.63,2021-12-24 07:58:04,2022-12-26 13:47:37
6673,2673,199,58,548.41,2021-06-02 22:03:15,2022-03-01 03:07:58
6674,2674,61,5,282.96,2021-11-24 15:24:13,2022-06-03 11:02:49
6675,2675,440,20,873.0,2021-03-22 16:05:42,2022-03-12 06:06:03
6676,2676,408,48,262.42,2021-03-01 08:00:47,2022-06-18 07:48:58
6677,2677,500,16,679.77,2021-02-09 03:35:21,2022-05-30 08:53:40
6678,2678,287,12,866.28,2021-08-22 08:42:29,2022-11-11 18:51:44
6679,2679,200,82,804.96,2021-10-05 00:26:02,2022-08-03 03:32:40
6680,2680,340,56,670.34,2021-01-21 21:09:58,2022-05-17 13:49:38
6681,2681,57,27,704.9,2021-06-28 19:56:18,2022-02-21 19:44:46
6682,2682,246,53,593.86,2021-02-12 14:35:57,2022-09-07 18:38:02
6683,2683,208,55,546.6,2021-05-10 22:22:28,2022-10-13 08:16:03
6684,2684,37,72,836.15,2021-01-28 14:16:53,2022-05-06 00:28:10
6685,2685,34,3,664.44,2021-05-02 17:20:57,2022-12-08 05:07:32
6686,2686,244,8,846.67,2021-01-17 06:36:11,2022-10-03 06:45:39
6687,2687,191,58,422.33,2021-03-22 10:47:11,2022-10-27 11:06:04
6688,2688,212,45,145.63,2021-02-16 07:28:29,2022-09-17 18:55:06
6689,2689,421,87,553.89,2021-11-15 02:45:56,2022-06-24 12:22:10
6690,2690,466,29,607.94,2021-08-18 13:14:56,2022-12-13 00:52:54
6691,2691,34,6,266.89,2021-11-19 06:52:18,2022-07-15 05:51:34
6692,2692,343,17,784.25,2021-11-12 12:41:25,2022-02-26 22:09:54
6693,2693,374,89,679.49,2021-09-10 18:36:30,2022-05-06 06:18:36
6694,2694,491,15,987.04,2021-01-09 13:50:34,2022-06-11 23:57:52
6695,2695,16,67,220.18,2021-11-08 03:29:15,2022-06-29 05:29:00
6696,2696,452,72,405.26,2021-01-09 04:13:50,2022-08-24 22:23:45
6697,2697,186,56,476.1,2021-09-02 14:51:25,2022-10-07 15:28:53
